date,y_true,y_pred,y_prob
2021-05-21,1,0,0.20314893
2021-05-24,1,0,0.20451634
2021-05-25,1,0,0.20560248
2021-05-26,1,0,0.20863219
2021-05-27,1,0,0.20423296
2021-05-28,1,0,0.20050025
2021-06-01,1,0,0.19666964
2021-06-02,1,0,0.19542558
2021-06-03,1,0,0.19022654
2021-06-04,1,0,0.19049573
2021-06-07,1,0,0.19008084
2021-06-08,1,0,0.18682097
2021-06-09,1,0,0.18187208
2021-06-10,1,0,0.18383555
2021-06-11,1,0,0.18320677
2021-06-14,1,0,0.18233772
2021-06-15,1,0,0.18190926
2021-06-16,1,0,0.1790214
2021-06-17,1,0,0.17615984
2021-06-18,1,0,0.16546556
2021-06-21,1,0,0.16498487
2021-06-22,1,0,0.16398725
2021-06-23,1,0,0.1647525
2021-06-24,1,0,0.16746695
2021-06-25,1,0,0.17447382
2021-06-28,1,0,0.17790458
2021-06-29,1,0,0.1848713
2021-06-30,1,0,0.19373481
2021-07-01,1,0,0.19200234
2021-07-02,1,0,0.19715452
2021-07-06,1,0,0.19553357
2021-07-07,1,0,0.1969776
2021-07-08,1,0,0.18474261
2021-07-09,1,0,0.18189391
2021-07-12,1,0,0.17714119
2021-07-13,1,0,0.17415269
2021-07-14,1,0,0.17365003
2021-07-15,1,0,0.17568523
2021-07-16,1,0,0.16811131
2021-07-19,1,0,0.1519348
2021-07-20,1,0,0.1383422
2021-07-21,1,0,0.12914242
2021-07-22,1,0,0.12432965
2021-07-23,1,0,0.12207547
2021-07-26,1,0,0.127482
2021-07-27,1,0,0.13119502
2021-07-28,1,0,0.13601004
2021-07-29,1,0,0.14170302
2021-07-30,1,0,0.14342952
2021-08-02,1,0,0.13990924
2021-08-03,1,0,0.13972546
2021-08-04,1,0,0.14017005
2021-08-05,1,0,0.1421517
2021-08-06,1,0,0.14369045
2021-08-09,1,0,0.14615296
2021-08-10,1,0,0.14752872
2021-08-11,1,0,0.14994788
2021-08-12,1,0,0.15381503
2021-08-13,1,0,0.16057481
2021-08-16,1,0,0.16733365
2021-08-17,1,0,0.16373545
2021-08-18,1,0,0.15273651
2021-08-19,1,0,0.13755666
2021-08-20,1,0,0.12721878
2021-08-23,1,0,0.12234974
2021-08-24,1,0,0.12438223
2021-08-25,1,0,0.12982504
2021-08-26,1,0,0.13352852
2021-08-27,1,0,0.13464415
2021-08-30,1,0,0.14116684
2021-08-31,1,0,0.1472995
2021-09-01,1,0,0.15373288
2021-09-02,1,0,0.16003762
2021-09-03,1,0,0.16398388
2021-09-07,1,0,0.16407362
2021-09-08,1,0,0.16053304
2021-09-09,1,0,0.15215245
2021-09-10,1,0,0.13624087
2021-09-13,1,0,0.12085227
2021-09-14,1,0,0.10993455
2021-09-15,1,0,0.10114932
2021-09-16,1,0,0.09748465
2021-09-17,1,0,0.092552096
2021-09-20,1,0,0.08404055
2021-09-21,1,0,0.07697336
2021-09-22,1,0,0.06871274
2021-09-23,1,0,0.06429733
2021-09-24,1,0,0.06497946
2021-09-27,1,0,0.06626682
2021-09-28,1,0,0.06626665
2021-09-29,1,0,0.062959306
2021-09-30,1,0,0.06076332
2021-10-01,1,0,0.055299334
2021-10-04,1,0,0.054240044
2021-10-05,1,0,0.052176017
2021-10-06,1,0,0.052013736
2021-10-07,1,0,0.05372316
2021-10-08,1,0,0.057313073
2021-10-11,1,0,0.062313598
2021-10-12,1,0,0.06541873
2021-10-13,1,0,0.06724962
2021-10-14,1,0,0.0695083
2021-10-15,1,0,0.07629792
2021-10-18,1,0,0.0857631
2021-10-19,1,0,0.095214
2021-10-20,1,0,0.10616629
2021-10-21,1,0,0.11670533
2021-10-22,1,0,0.1278001
2021-10-25,1,0,0.13802664
2021-10-26,1,0,0.15114088
2021-10-27,1,0,0.1597357
2021-10-28,1,0,0.16667502
2021-10-29,1,0,0.17446752
2021-11-01,1,0,0.18069422
2021-11-02,1,0,0.18682596
2021-11-03,1,0,0.19653623
2021-11-04,1,0,0.20205204
2021-11-05,1,0,0.20676892
2021-11-08,1,0,0.21531491
2021-11-09,1,0,0.21940386
2021-11-10,1,0,0.21125612
2021-11-11,1,0,0.20239095
2021-11-12,1,0,0.19059144
2021-11-15,1,0,0.17916194
2021-11-16,1,0,0.1701394
2021-11-17,1,0,0.16207871
2021-11-18,1,0,0.1550889
2021-11-19,1,0,0.14773689
2021-11-22,1,0,0.1379864
2021-11-23,1,0,0.1301422
2021-11-24,1,0,0.12677896
2021-11-26,1,0,0.11382274
2021-11-29,0,0,0.10466768
2021-11-30,0,0,0.095679976
2021-12-01,0,0,0.085525274
2021-12-02,0,0,0.076442815
2021-12-03,0,0,0.07173553
2021-12-06,0,0,0.064580984
2021-12-07,0,0,0.062033106
2021-12-08,0,0,0.06362455
2021-12-09,0,0,0.06770884
2021-12-10,0,0,0.07032324
2021-12-13,0,0,0.076364025
2021-12-14,0,0,0.077598296
2021-12-15,0,0,0.07418975
2021-12-16,0,0,0.07926231
2021-12-17,0,0,0.079744585
2021-12-20,0,0,0.0809367
2021-12-21,0,0,0.07655718
2021-12-22,0,0,0.07624551
2021-12-23,0,0,0.07899873
2021-12-27,0,0,0.08336813
2021-12-28,0,0,0.0914426
2021-12-29,0,0,0.10004614
2021-12-30,0,0,0.10978836
2021-12-31,0,0,0.11523996
2022-01-03,0,0,0.11682461
2022-01-04,0,0,0.1203368
2022-01-05,0,0,0.12029494
2022-01-06,0,0,0.11236396
2022-01-07,0,0,0.10615176
2022-01-10,0,0,0.09717765
2022-01-11,0,0,0.091094404
2022-01-12,0,0,0.08827078
2022-01-13,0,0,0.084737174
2022-01-14,0,0,0.0795712
2022-01-18,0,0,0.07580616
2022-01-19,0,0,0.07004706
2022-01-20,0,0,0.06345358
2022-01-21,0,0,0.05641734
2022-01-24,0,0,0.05101271
2022-01-25,0,0,0.048685554
2022-01-26,0,0,0.044979207
2022-01-27,0,0,0.042310648
2022-01-28,0,0,0.03920484
2022-01-31,0,0,0.038435355
2022-02-01,0,0,0.03984955
2022-02-02,0,0,0.043913174
2022-02-03,0,0,0.05022893
2022-02-04,0,0,0.052040435
2022-02-07,0,0,0.055185042
2022-02-08,0,0,0.05700972
2022-02-09,0,0,0.05993958
2022-02-10,0,0,0.06451508
2022-02-11,0,0,0.065082476
2022-02-14,0,0,0.06398195
2022-02-15,0,0,0.060780644
2022-02-16,0,0,0.061660435
2022-02-17,0,0,0.06427123
2022-02-18,0,0,0.06335523
2022-02-22,0,0,0.062415138
2022-02-23,0,0,0.059713498
2022-02-24,0,0,0.05309716
2022-02-25,0,0,0.048248556
2022-02-28,0,0,0.04773603
2022-03-01,0,0,0.048001442
2022-03-02,0,0,0.043547053
2022-03-03,0,0,0.04516255
2022-03-04,0,0,0.04639925
2022-03-07,0,0,0.049214184
2022-03-08,0,0,0.046678435
2022-03-09,0,0,0.042681083
2022-03-10,0,0,0.042743627
2022-03-11,0,0,0.04278946
2022-03-14,0,0,0.04264616
2022-03-15,0,0,0.04158822
2022-03-16,0,0,0.04259831
2022-03-17,0,0,0.047741767
2022-03-18,0,0,0.056195967
2022-03-21,0,0,0.067151785
2022-03-22,0,0,0.08057008
2022-03-23,0,0,0.09110537
2022-03-24,0,0,0.10059443
2022-03-25,0,0,0.10720221
2022-03-28,0,0,0.11465967
2022-03-29,0,0,0.121603526
2022-03-30,0,0,0.1301586
2022-03-31,0,0,0.13185865
2022-04-01,0,0,0.13401976
2022-04-04,0,0,0.13640065
2022-04-05,0,0,0.13278134
2022-04-06,0,0,0.12318328
2022-04-07,0,0,0.11704937
2022-04-08,0,0,0.1110601
2022-04-11,0,0,0.102827296
2022-04-12,0,0,0.09426406
2022-04-13,0,0,0.08792476
2022-04-14,0,0,0.08013296
2022-04-18,0,0,0.07488487
2022-04-19,0,0,0.06919951
2022-04-20,0,0,0.06716991
2022-04-21,0,0,0.06775966
2022-04-22,0,0,0.06386715
2022-04-25,0,0,0.059276402
2022-04-26,0,0,0.05712772
2022-04-27,0,0,0.051170778
2022-04-28,0,0,0.047150545
2022-04-29,0,0,0.048428148
2022-05-02,0,0,0.044116937
2022-05-03,0,0,0.042518843
2022-05-04,0,0,0.038785864
2022-05-05,0,0,0.042339955
2022-05-06,0,0,0.039541222
2022-05-09,0,0,0.03988089
2022-05-10,0,0,0.03645159
2022-05-11,0,0,0.034433212
2022-05-12,0,0,0.03227096
2022-05-13,0,0,0.030659778
2022-05-16,0,0,0.0310887
2022-05-17,0,0,0.030762196
2022-05-18,0,0,0.032756962
2022-05-19,0,0,0.03143891
2022-05-20,0,0,0.031807266
2022-05-23,0,0,0.03235832
2022-05-24,0,0,0.034526587
2022-05-25,0,0,0.03683735
2022-05-26,0,0,0.04135362
2022-05-27,0,0,0.049252976
2022-05-31,0,0,0.0642468
2022-06-01,0,0,0.0760233
2022-06-02,0,0,0.087448224
2022-06-03,0,0,0.096140936
2022-06-06,0,0,0.09760081
2022-06-07,0,0,0.09979805
2022-06-08,0,0,0.09848111
2022-06-09,0,0,0.08906252
2022-06-10,0,0,0.07330683
2022-06-13,0,0,0.05424815
2022-06-14,0,0,0.04235256
2022-06-15,0,0,0.03831693
2022-06-16,0,0,0.034335375
2022-06-17,0,0,0.032575097
2022-06-21,0,0,0.031246798
2022-06-22,0,0,0.030124718
2022-06-23,0,0,0.030490024
2022-06-24,0,0,0.03087775
2022-06-27,0,0,0.034001
2022-06-28,0,0,0.03701954
2022-06-29,0,0,0.038884487
2022-06-30,0,0,0.040272932
2022-07-01,0,0,0.0406705
2022-07-05,0,0,0.043296576
2022-07-06,0,0,0.045469634
2022-07-07,0,0,0.050063573
2022-07-08,0,0,0.056525234
2022-07-11,0,0,0.063007444
2022-07-12,0,0,0.06634287
2022-07-13,0,0,0.0699142
2022-07-14,0,0,0.069568366
2022-07-15,0,0,0.066764176
2022-07-18,0,0,0.0708
2022-07-19,0,0,0.07052486
2022-07-20,1,0,0.07575361
2022-07-21,1,0,0.08218402
2022-07-22,1,0,0.08918883
2022-07-25,1,0,0.093690574
2022-07-26,1,0,0.09591202
2022-07-27,1,0,0.09795301
2022-07-28,1,0,0.10468233
2022-07-29,1,0,0.112870894
2022-08-01,1,0,0.121353485
2022-08-02,1,0,0.13125719
2022-08-03,1,0,0.13804427
2022-08-04,1,0,0.14848617
2022-08-05,1,0,0.15461257
2022-08-08,1,0,0.16392972
2022-08-09,1,0,0.17431325
2022-08-10,1,0,0.18137856
2022-08-11,1,0,0.19632383
2022-08-12,1,0,0.21503872
2022-08-15,1,0,0.24511488
2022-08-16,1,0,0.26684356
2022-08-17,1,0,0.2799567
2022-08-18,1,0,0.2876238
2022-08-19,1,0,0.27849597
2022-08-22,1,0,0.24428813
2022-08-23,1,0,0.2086658
2022-08-24,0,0,0.16865475
2022-08-25,0,0,0.13910532
2022-08-26,0,0,0.110356815
2022-08-29,0,0,0.09430973
2022-08-30,0,0,0.08340864
2022-08-31,0,0,0.07745311
2022-09-01,0,0,0.0729561
2022-09-02,0,0,0.07130423
2022-09-06,0,0,0.06856772
2022-09-07,0,0,0.06503407
2022-09-08,0,0,0.062381834
2022-09-09,0,0,0.059383053
2022-09-12,0,0,0.058725163
2022-09-13,0,0,0.060909383
2022-09-14,0,0,0.05449442
2022-09-15,0,0,0.051601503
2022-09-16,0,0,0.04702743
2022-09-19,0,0,0.04333245
2022-09-20,0,0,0.04213368
2022-09-21,0,0,0.038800348
2022-09-22,0,0,0.035071585
2022-09-23,0,0,0.032152366
2022-09-26,0,0,0.029749122
2022-09-27,0,0,0.027530849
2022-09-28,0,0,0.026889255
2022-09-29,0,0,0.026926136
2022-09-30,0,0,0.026641652
2022-10-03,0,0,0.027505519
2022-10-04,0,0,0.028735667
2022-10-05,0,0,0.03105384
2022-10-06,0,0,0.034653883
2022-10-07,0,0,0.035738483
2022-10-10,0,0,0.03481469
2022-10-11,0,0,0.034059785
2022-10-12,0,0,0.032394145
2022-10-13,0,0,0.031783063
2022-10-14,0,0,0.033033904
2022-10-17,0,0,0.033569094
2022-10-18,0,0,0.036799725
2022-10-19,0,0,0.042568814
2022-10-20,1,0,0.04780835
2022-10-21,1,0,0.05397164
2022-10-24,1,0,0.0667875
2022-10-25,1,0,0.07707471
2022-10-26,1,0,0.0880756
2022-10-27,1,0,0.09613966
2022-10-28,1,0,0.10309233
2022-10-31,1,0,0.105623014
2022-11-01,1,0,0.103536576
2022-11-02,1,0,0.09441813
2022-11-03,1,0,0.09064013
2022-11-04,1,0,0.08360045
2022-11-07,1,0,0.08029401
2022-11-08,1,0,0.07918365
2022-11-09,1,0,0.07915273
2022-11-10,1,0,0.077187985
2022-11-11,1,0,0.08855619
2022-11-14,1,0,0.10011899
2022-11-15,1,0,0.109235585
2022-11-16,1,0,0.12211129
2022-11-17,1,0,0.12914386
2022-11-18,1,0,0.12996165
2022-11-21,1,0,0.13466828
2022-11-22,1,0,0.13376029
2022-11-23,1,0,0.13647401
2022-11-25,1,0,0.14491628
2022-11-28,1,0,0.1461458
2022-11-29,1,0,0.1478383
2022-11-30,1,0,0.13830139
2022-12-01,1,0,0.15462136
2022-12-02,1,0,0.16965131
2022-12-05,1,0,0.19057424
2022-12-06,1,0,0.1914211
2022-12-07,1,0,0.17917964
2022-12-08,1,0,0.17067097
2022-12-09,1,0,0.14840715
2022-12-12,1,0,0.13397813
2022-12-13,1,0,0.122134924
2022-12-14,1,0,0.122311674
2022-12-15,1,0,0.1143682
2022-12-16,1,0,0.10312744
2022-12-19,1,0,0.093232095
2022-12-20,1,0,0.08517733
2022-12-21,1,0,0.08203675
2022-12-22,1,0,0.07854924
2022-12-23,1,0,0.07485463
2022-12-27,1,0,0.07409525
2022-12-28,1,0,0.06888848
2022-12-29,1,0,0.06526893
2022-12-30,1,0,0.06388956
2023-01-03,1,0,0.061397653
2023-01-04,1,0,0.060531393
2023-01-05,1,0,0.062266205
2023-01-06,1,0,0.06340963
2023-01-09,1,0,0.06969633
2023-01-10,1,0,0.075980045
2023-01-11,1,0,0.08524538
2023-01-12,1,0,0.09268665
2023-01-13,1,0,0.10453878
2023-01-17,1,0,0.11860192
2023-01-18,1,0,0.12748456
2023-01-19,1,0,0.12791073
2023-01-20,1,0,0.12098278
2023-01-23,1,0,0.118912585
2023-01-24,1,0,0.12233492
2023-01-25,1,0,0.12286073
2023-01-26,1,0,0.1251785
2023-01-27,1,0,0.13475685
2023-01-30,1,0,0.1449684
2023-01-31,1,0,0.1417018
2023-02-01,1,0,0.14477055
2023-02-02,1,0,0.15589786
2023-02-03,1,0,0.17651354
2023-02-06,1,0,0.19405025
2023-02-07,1,0,0.2037092
2023-02-08,1,0,0.21905802
2023-02-09,1,0,0.21692121
2023-02-10,1,0,0.2057708
2023-02-13,1,0,0.19792314
2023-02-14,1,0,0.18861201
2023-02-15,1,0,0.19021025
2023-02-16,1,0,0.19458756
2023-02-17,1,0,0.18208204
2023-02-21,1,0,0.1647081
2023-02-22,1,0,0.13959122
2023-02-23,1,0,0.124062166
2023-02-24,1,0,0.109168224
2023-02-27,1,0,0.10036084
2023-02-28,1,0,0.09799639
2023-03-01,1,0,0.09306633
2023-03-02,1,0,0.08655008
2023-03-03,1,0,0.085316084
2023-03-06,1,0,0.087464936
2023-03-07,1,0,0.086711146
2023-03-08,1,0,0.08241768
2023-03-09,1,0,0.07952599
2023-03-10,1,0,0.06775241
2023-03-13,1,0,0.054710757
2023-03-14,1,0,0.045445275
2023-03-15,1,0,0.04198351
2023-03-16,1,0,0.037431635
2023-03-17,1,0,0.039336067
2023-03-20,1,0,0.03844803
2023-03-21,1,0,0.042454034
2023-03-22,1,0,0.050065227
2023-03-23,1,0,0.054323714
2023-03-24,1,0,0.06139127
2023-03-27,1,0,0.06891793
2023-03-28,1,0,0.07591943
2023-03-29,1,0,0.08344877
2023-03-30,1,0,0.09456364
2023-03-31,1,0,0.104059294
2023-04-03,1,0,0.12007815
2023-04-04,1,0,0.14378284
2023-04-05,1,0,0.16185136
2023-04-06,1,0,0.18146634
2023-04-10,1,0,0.20281631
2023-04-11,1,0,0.21570589
2023-04-12,1,0,0.2163908
2023-04-13,1,0,0.21128371
2023-04-14,1,0,0.21406339
2023-04-17,1,0,0.2212391
2023-04-18,1,0,0.23127918
2023-04-19,1,0,0.2475937
2023-04-20,1,0,0.2696618
2023-04-21,1,0,0.2889926
2023-04-24,1,0,0.30054438
2023-04-25,1,0,0.2885562
2023-04-26,1,0,0.26176146
2023-04-27,1,0,0.22902057
2023-04-28,1,0,0.21935695
2023-05-01,1,0,0.21804394
2023-05-02,1,0,0.21574976
2023-05-03,1,0,0.21127938
2023-05-04,1,0,0.19847296
2023-05-05,1,0,0.18136069
2023-05-08,1,0,0.18657045
2023-05-09,1,0,0.18958198
2023-05-10,1,0,0.18830077
2023-05-11,1,0,0.18963088
2023-05-12,1,0,0.18534084
2023-05-15,1,0,0.17989889
2023-05-16,1,0,0.1772809
2023-05-17,1,0,0.16564627
2023-05-18,1,0,0.16704968
2023-05-19,1,0,0.17263469
2023-05-22,1,0,0.17786281
2023-05-23,1,0,0.18947235
2023-05-24,1,0,0.18438363
2023-05-25,1,0,0.16642982
2023-05-26,1,0,0.15836893
2023-05-30,1,0,0.16229294
2023-05-31,1,0,0.1678601
2023-06-01,1,0,0.16714223
2023-06-02,1,0,0.18378322
2023-06-05,1,0,0.21000619
2023-06-06,1,0,0.2368261
2023-06-07,1,0,0.27162305
2023-06-08,1,0,0.3059021
2023-06-09,1,0,0.34030032
2023-06-12,1,0,0.37609714
2023-06-13,1,0,0.41099778
2023-06-14,1,0,0.46038052
2023-06-15,1,1,0.502743
2023-06-16,1,1,0.55521137
2023-06-20,1,1,0.59830886
2023-06-21,1,1,0.6213379
2023-06-22,1,1,0.6429229
2023-06-23,1,1,0.6395648
2023-06-26,1,1,0.62682045
2023-06-27,1,1,0.62546664
2023-06-28,1,1,0.6176028
2023-06-29,1,1,0.6167805
2023-06-30,1,1,0.62089676
2023-07-03,1,1,0.6276871
2023-07-05,1,1,0.6350816
2023-07-06,1,1,0.6278274
2023-07-07,1,1,0.6239323
2023-07-10,1,1,0.61716676
2023-07-11,1,1,0.61991835
2023-07-12,1,1,0.62621635
2023-07-13,1,1,0.63809466
2023-07-14,1,1,0.6497851
2023-07-17,1,1,0.6632367
2023-07-18,1,1,0.6834248
2023-07-19,1,1,0.7068844
2023-07-20,1,1,0.7151915
2023-07-21,1,1,0.72040087
2023-07-24,1,1,0.7282148
2023-07-25,1,1,0.73528284
2023-07-26,1,1,0.7358615
2023-07-27,1,1,0.7157273
2023-07-28,1,1,0.7122611
2023-07-31,1,1,0.7050219
2023-08-01,1,1,0.69025755
2023-08-02,0,1,0.6541479
2023-08-03,0,1,0.6251729
2023-08-04,0,1,0.56607515
2023-08-07,0,1,0.523478
2023-08-08,0,0,0.46659786
2023-08-09,0,0,0.40608323
2023-08-10,0,0,0.35216865
2023-08-11,0,0,0.31516087
2023-08-14,0,0,0.28554952
2023-08-15,0,0,0.25503328
2023-08-16,0,0,0.22628783
2023-08-17,0,0,0.19797848
2023-08-18,0,0,0.16950047
2023-08-21,0,0,0.1443524
2023-08-22,0,0,0.12565617
2023-08-23,0,0,0.11307659
2023-08-24,0,0,0.10943833
2023-08-25,0,0,0.10008145
2023-08-28,0,0,0.09919256
2023-08-29,0,0,0.10705467
2023-08-30,0,0,0.12927324
2023-08-31,0,0,0.15661229
2023-09-01,0,0,0.18451321
2023-09-05,0,0,0.21044774
2023-09-06,0,0,0.22456507
2023-09-07,0,0,0.22775075
2023-09-08,0,0,0.22486924
2023-09-11,0,0,0.21876208
2023-09-12,0,0,0.21487476
2023-09-13,0,0,0.20689166
2023-09-14,0,0,0.20315003
2023-09-15,0,0,0.20716743
2023-09-18,0,0,0.19642524
2023-09-19,0,0,0.18635051
2023-09-20,0,0,0.1696961
2023-09-21,0,0,0.13764168
