date,y_true,y_pred,y_prob
2023-09-22,0,0,0.105243325
2023-09-25,0,0,0.081978016
2023-09-26,0,0,0.064174995
2023-09-27,0,0,0.04747317
2023-09-28,0,0,0.040231414
2023-09-29,0,0,0.03749737
2023-10-02,0,0,0.03542486
2023-10-03,0,0,0.03565703
2023-10-04,0,0,0.034584306
2023-10-05,0,0,0.035849363
2023-10-06,0,0,0.037652615
2023-10-09,0,0,0.041607123
2023-10-10,0,0,0.046988703
2023-10-11,0,0,0.054087617
2023-10-12,0,0,0.06316528
2023-10-13,0,0,0.07187289
2023-10-16,0,0,0.07524475
2023-10-17,0,0,0.08492893
2023-10-18,0,0,0.087697074
2023-10-19,0,0,0.082380846
2023-10-20,0,0,0.06810524
2023-10-23,0,0,0.053264942
2023-10-24,0,0,0.045043014
2023-10-25,0,0,0.040882163
2023-10-26,0,0,0.036836945
2023-10-27,0,0,0.034605015
2023-10-30,0,0,0.032559175
2023-10-31,0,0,0.0322216
2023-11-01,0,0,0.033736836
2023-11-02,1,0,0.03859044
2023-11-03,1,0,0.050715037
2023-11-06,1,0,0.07692615
2023-11-07,1,0,0.12496549
2023-11-08,1,0,0.2120695
2023-11-09,1,0,0.31123307
2023-11-10,1,0,0.40124092
2023-11-13,1,0,0.4769353
2023-11-14,1,1,0.5204521
2023-11-15,1,1,0.58446825
2023-11-16,1,1,0.63340396
2023-11-17,1,1,0.6718704
2023-11-20,1,1,0.702731
2023-11-21,1,1,0.71535206
2023-11-22,1,1,0.7266181
2023-11-24,1,1,0.7400853
2023-11-27,1,1,0.7419547
2023-11-28,1,1,0.73863775
2023-11-29,1,1,0.73143935
2023-11-30,1,1,0.7312129
2023-12-01,1,1,0.73881054
2023-12-04,1,1,0.7432706
2023-12-05,1,1,0.7506233
2023-12-06,1,1,0.7581832
2023-12-07,1,1,0.7746958
2023-12-08,1,1,0.79539603
2023-12-11,1,1,0.815927
2023-12-12,1,1,0.83929545
2023-12-13,1,1,0.860951
2023-12-14,1,1,0.87620777
2023-12-15,1,1,0.8892151
2023-12-18,1,1,0.90458524
2023-12-19,1,1,0.91983664
2023-12-20,1,1,0.9161292
2023-12-21,1,1,0.91543126
2023-12-22,1,1,0.9148812
2023-12-26,1,1,0.9130978
2023-12-27,1,1,0.9105134
2023-12-28,1,1,0.9067325
2023-12-29,1,1,0.90041584
2024-01-02,1,1,0.88583
2024-01-03,1,1,0.864346
2024-01-04,1,1,0.8403735
2024-01-05,1,1,0.8256195
2024-01-08,1,1,0.82473755
2024-01-09,1,1,0.8280918
2024-01-10,1,1,0.83525264
2024-01-11,1,1,0.8415429
2024-01-12,1,1,0.84659594
2024-01-16,1,1,0.84403116
2024-01-17,1,1,0.8389668
2024-01-18,1,1,0.8379289
2024-01-19,1,1,0.84236413
2024-01-22,1,1,0.8509693
2024-01-23,1,1,0.86175126
2024-01-24,1,1,0.86609656
2024-01-25,1,1,0.87255
2024-01-26,1,1,0.87658495
2024-01-29,1,1,0.88348097
2024-01-30,1,1,0.8899597
2024-01-31,1,1,0.87947303
2024-02-01,1,1,0.87783945
2024-02-02,1,1,0.88102376
2024-02-05,1,1,0.88404125
2024-02-06,1,1,0.8872378
2024-02-07,1,1,0.8920028
2024-02-08,1,1,0.895788
2024-02-09,1,1,0.9001711
2024-02-12,1,1,0.90085095
2024-02-13,1,1,0.88770413
2024-02-14,1,1,0.8851068
2024-02-15,1,1,0.8824969
2024-02-16,1,1,0.87519705
2024-02-20,1,1,0.86593586
2024-02-21,1,1,0.86084044
2024-02-22,1,1,0.8641756
2024-02-23,1,1,0.8697797
2024-02-26,1,1,0.8718903
2024-02-27,1,1,0.87453926
2024-02-28,1,1,0.8737481
2024-02-29,1,1,0.8733151
2024-03-01,1,1,0.87700444
2024-03-04,1,1,0.87921035
2024-03-05,1,1,0.8696122
2024-03-06,1,1,0.86364025
2024-03-07,1,1,0.8632438
2024-03-08,1,1,0.85595554
2024-03-11,1,1,0.8501612
2024-03-12,1,1,0.8541794
2024-03-13,1,1,0.85489047
2024-03-14,1,1,0.8440517
2024-03-15,1,1,0.83127195
2024-03-18,1,1,0.8239804
2024-03-19,1,1,0.825304
2024-03-20,1,1,0.83413905
2024-03-21,1,1,0.8440448
2024-03-22,1,1,0.8488488
2024-03-25,1,1,0.8507612
2024-03-26,1,1,0.846118
2024-03-27,1,1,0.8449787
2024-03-28,1,1,0.8425251
2024-04-01,1,1,0.8375277
2024-04-02,1,1,0.82223034
2024-04-03,1,1,0.8106752
2024-04-04,1,1,0.77922887
2024-04-05,0,1,0.7528208
2024-04-08,0,1,0.72878593
2024-04-09,0,1,0.6961774
2024-04-10,0,1,0.63058674
2024-04-11,0,1,0.58582586
2024-04-12,0,0,0.49096808
2024-04-15,0,0,0.38720605
2024-04-16,0,0,0.31259164
2024-04-17,0,0,0.2619324
2024-04-18,0,0,0.2190627
2024-04-19,0,0,0.17943805
2024-04-22,0,0,0.15151387
2024-04-23,0,0,0.13599032
2024-04-24,0,0,0.13474736
2024-04-25,0,0,0.13557222
2024-04-26,0,0,0.14604877
2024-04-29,0,0,0.17040408
2024-04-30,0,0,0.19487423
2024-05-01,0,0,0.20200627
2024-05-02,0,0,0.22420402
2024-05-03,1,0,0.24742812
2024-05-06,1,0,0.30841815
2024-05-07,1,0,0.39064705
2024-05-08,1,0,0.49914736
2024-05-09,1,1,0.60318506
2024-05-10,1,1,0.70542586
2024-05-13,1,1,0.76605237
2024-05-14,1,1,0.80007374
2024-05-15,1,1,0.8311107
2024-05-16,1,1,0.84798867
2024-05-17,1,1,0.84780985
2024-05-20,1,1,0.84215266
2024-05-21,1,1,0.8395203
2024-05-22,1,1,0.8278339
2024-05-23,1,1,0.7993747
2024-05-24,1,1,0.78714925
2024-05-28,1,1,0.77618843
2024-05-29,1,1,0.7586989
2024-05-30,1,1,0.735139
2024-05-31,1,1,0.7263514
2024-06-03,1,1,0.7277071
2024-06-04,1,1,0.7391247
2024-06-05,1,1,0.7708208
2024-06-06,1,1,0.80210215
2024-06-07,1,1,0.8261393
2024-06-10,1,1,0.84429747
2024-06-11,1,1,0.86173147
2024-06-12,1,1,0.8837425
2024-06-13,1,1,0.9025284
2024-06-14,1,1,0.9134076
2024-06-17,1,1,0.92388654
2024-06-18,1,1,0.9317658
2024-06-20,1,1,0.92971295
2024-06-21,1,1,0.9271826
2024-06-24,1,1,0.9226422
2024-06-25,1,1,0.9204905
2024-06-26,1,1,0.91971976
2024-06-27,1,1,0.9205461
2024-06-28,1,1,0.9166221
2024-07-01,1,1,0.91468096
2024-07-02,1,1,0.916616
2024-07-03,1,1,0.9237058
2024-07-05,1,1,0.93140966
2024-07-08,1,1,0.93722385
2024-07-09,1,1,0.94055104
2024-07-10,1,1,0.9454401
2024-07-11,1,1,0.9431081
2024-07-12,1,1,0.940944
2024-07-15,1,1,0.93788564
2024-07-16,1,1,0.9362393
2024-07-17,1,1,0.9207211
2024-07-18,1,1,0.89597833
2024-07-19,1,1,0.86546916
2024-07-22,1,1,0.8525744
2024-07-23,1,1,0.83447963
2024-07-24,1,1,0.7682166
2024-07-25,1,1,0.6581487
2024-07-26,1,1,0.55509484
2024-07-29,1,0,0.45910951
2024-07-30,1,0,0.36264107
2024-07-31,1,0,0.3113666
2024-08-01,1,0,0.2623317
2024-08-02,1,0,0.20058799
2024-08-05,1,0,0.14478245
2024-08-06,1,0,0.091012694
2024-08-07,1,0,0.07400583
2024-08-08,1,0,0.06291914
2024-08-09,1,0,0.063531026
2024-08-12,1,0,0.07711139
2024-08-13,1,0,0.089115135
2024-08-14,1,0,0.11661756
2024-08-15,1,0,0.16952628
2024-08-16,1,0,0.26103315
2024-08-19,1,0,0.39082885
2024-08-20,1,1,0.53479034
2024-08-21,1,1,0.65169466
2024-08-22,1,1,0.69213897
2024-08-23,1,1,0.68837374
2024-08-26,1,1,0.6697122
2024-08-27,1,1,0.63444865
2024-08-28,1,1,0.5701968
2024-08-29,1,1,0.5196468
2024-08-30,1,0,0.4792308
2024-09-03,1,0,0.45261374
2024-09-04,1,0,0.38734642
2024-09-05,1,0,0.33498728
2024-09-06,1,0,0.26164463
2024-09-09,1,0,0.20615953
2024-09-10,1,0,0.17852247
2024-09-11,1,0,0.1584016
2024-09-12,1,0,0.15850043
2024-09-13,1,0,0.18028796
2024-09-16,1,0,0.23389198
2024-09-17,1,0,0.31976372
2024-09-18,1,0,0.4045744
2024-09-19,1,0,0.4952093
2024-09-20,1,1,0.596679
2024-09-23,1,1,0.6665086
2024-09-24,1,1,0.7127012
2024-09-25,1,1,0.73453313
2024-09-26,1,1,0.74140656
2024-09-27,1,1,0.74417305
2024-09-30,1,1,0.7416641
2024-10-01,1,1,0.72063446
2024-10-02,1,1,0.69732267
2024-10-03,1,1,0.6620371
2024-10-04,1,1,0.6648495
2024-10-07,1,1,0.60987484
2024-10-08,1,1,0.6065307
2024-10-09,1,1,0.62439626
2024-10-10,1,1,0.63705796
2024-10-11,1,1,0.66006255
2024-10-14,1,1,0.70537645
2024-10-15,1,1,0.71102566
2024-10-16,1,1,0.7332669
2024-10-17,1,1,0.74140793
2024-10-18,1,1,0.7528206
2024-10-21,1,1,0.74896103
2024-10-22,1,1,0.7414216
2024-10-23,1,1,0.701012
2024-10-24,1,1,0.66267544
2024-10-25,1,1,0.60589474
2024-10-28,1,1,0.5701
2024-10-29,1,1,0.5479989
2024-10-30,1,1,0.5184656
2024-10-31,1,0,0.43152374
2024-11-01,1,0,0.38385573
2024-11-04,1,0,0.35599184
2024-11-05,1,0,0.3487998
2024-11-06,1,0,0.3289657
2024-11-07,1,0,0.3424718
2024-11-08,1,0,0.40167594
2024-11-11,1,1,0.5120831
2024-11-12,1,1,0.6228083
2024-11-13,1,1,0.68714964
2024-11-14,1,1,0.7088769
2024-11-15,1,1,0.6750813
2024-11-18,1,1,0.6415479
2024-11-19,1,1,0.60817313
2024-11-20,1,1,0.5772864
2024-11-21,1,1,0.56368375
2024-11-22,1,1,0.5941973
2024-11-25,1,1,0.63821065
2024-11-26,1,1,0.69002515
2024-11-27,1,1,0.7355077
2024-11-29,1,1,0.7794606
2024-12-02,1,1,0.7997485
2024-12-03,1,1,0.81483203
2024-12-04,1,1,0.825265
2024-12-05,1,1,0.8316902
2024-12-06,1,1,0.8356113
2024-12-09,1,1,0.82560664
2024-12-10,1,1,0.810814
2024-12-11,1,1,0.8055099
2024-12-12,1,1,0.79202986
2024-12-13,1,1,0.78038967
2024-12-16,1,1,0.770932
2024-12-17,1,1,0.74949586
2024-12-18,1,1,0.61029863
2024-12-19,1,0,0.4628199
2024-12-20,1,0,0.33770096
2024-12-23,1,0,0.26228368
2024-12-24,1,0,0.22767505
2024-12-26,1,0,0.22154738
2024-12-27,1,0,0.22032973
2024-12-30,1,0,0.21533649
2024-12-31,1,0,0.20437741
2025-01-02,1,0,0.19552611
2025-01-03,1,0,0.18353222
2025-01-06,1,0,0.18560445
2025-01-07,1,0,0.1898458
2025-01-08,1,0,0.19205314
2025-01-10,1,0,0.1943623
2025-01-13,1,0,0.18403389
2025-01-14,1,0,0.18467183
2025-01-15,1,0,0.19634542
2025-01-16,1,0,0.23454349
2025-01-17,1,0,0.291124
2025-01-21,1,0,0.41158202
2025-01-22,1,1,0.5611648
2025-01-23,1,1,0.6834798
2025-01-24,1,1,0.75109845
2025-01-27,1,1,0.7428627
2025-01-28,1,1,0.72045493
2025-01-29,1,1,0.7038684
2025-01-30,1,1,0.67869174
2025-01-31,1,1,0.63277954
2025-02-03,1,1,0.5517923
2025-02-04,1,0,0.48379546
2025-02-05,1,0,0.45414236
2025-02-06,1,0,0.45351854
2025-02-07,1,0,0.4430261
2025-02-10,1,0,0.47101897
2025-02-11,1,0,0.4906512
2025-02-12,1,0,0.4983696
2025-02-13,1,1,0.51152164
2025-02-14,1,1,0.5451492
2025-02-18,1,1,0.56994736
2025-02-19,1,1,0.5820791
2025-02-20,1,1,0.5787618
2025-02-21,0,0,0.4907086
2025-02-24,0,0,0.40329883
2025-02-25,0,0,0.31397742
2025-02-26,0,0,0.2315738
2025-02-27,0,0,0.16183078
2025-02-28,0,0,0.11431044
2025-03-03,0,0,0.086900294
2025-03-04,0,0,0.06528968
2025-03-05,0,0,0.051348366
2025-03-06,0,0,0.04607372
2025-03-07,0,0,0.040775005
2025-03-10,0,0,0.03965993
2025-03-11,0,0,0.03710619
2025-03-12,0,0,0.03701319
2025-03-13,0,0,0.03915833
2025-03-14,0,0,0.040967572
2025-03-17,0,0,0.047844436
2025-03-18,0,0,0.05744903
2025-03-19,0,0,0.06319349
2025-03-20,0,0,0.07177736
2025-03-21,0,0,0.079481125
2025-03-24,0,0,0.09470313
2025-03-25,0,0,0.12277726
2025-03-26,0,0,0.13513692
2025-03-27,0,0,0.1314099
2025-03-28,0,0,0.09881113
2025-03-31,0,0,0.073972985
2025-04-01,0,0,0.06084396
2025-04-02,0,0,0.053232152
2025-04-03,0,0,0.053931165
2025-04-04,0,0,0.05057287
2025-04-07,0,0,0.036663692
2025-04-08,0,0,0.030251073
2025-04-09,0,0,0.022196159
2025-04-10,0,0,0.026118845
2025-04-11,0,0,0.026043883
2025-04-14,0,0,0.029190276
2025-04-15,0,0,0.034838952
2025-04-16,0,0,0.037351858
2025-04-17,0,0,0.04096771
2025-04-21,0,0,0.041758012
2025-04-22,0,0,0.046979412
2025-04-23,0,0,0.052422255
2025-04-24,0,0,0.06528121
2025-04-25,0,0,0.09439196
2025-04-28,0,0,0.13786976
2025-04-29,0,0,0.18400839
2025-04-30,0,0,0.2321519
2025-05-01,0,0,0.26833266
2025-05-02,0,0,0.31218818
2025-05-05,0,0,0.34892902
2025-05-06,0,0,0.36948746
2025-05-07,0,0,0.3926543
2025-05-08,0,0,0.37985623
2025-05-09,0,0,0.37521568
2025-05-12,1,0,0.38254577
2025-05-13,1,0,0.40209636
2025-05-14,1,0,0.4189751
2025-05-15,1,0,0.44068116
2025-05-16,1,0,0.4543453
2025-05-19,1,0,0.48026085
2025-05-20,1,0,0.47764474
2025-05-21,1,0,0.44462815
2025-05-22,1,0,0.43470296
2025-05-23,1,0,0.41840807
2025-05-27,1,0,0.43043745
2025-05-28,1,0,0.41541192
2025-05-29,1,0,0.411425
2025-05-30,1,0,0.413847
2025-06-02,1,0,0.42763975
2025-06-03,1,0,0.47129735
2025-06-04,1,1,0.5455046
2025-06-05,1,1,0.59202546
2025-06-06,1,1,0.66464037
2025-06-09,1,1,0.710418
2025-06-10,1,1,0.7469361
2025-06-11,1,1,0.76470786
2025-06-12,1,1,0.77939594
2025-06-13,1,1,0.7619849
2025-06-16,1,1,0.7653784
2025-06-17,1,1,0.7325137
2025-06-18,1,1,0.71683836
2025-06-20,1,1,0.69620883
2025-06-23,1,1,0.71019745
2025-06-24,1,1,0.75695574
2025-06-25,1,1,0.7917645
2025-06-26,1,1,0.8157851
2025-06-27,1,1,0.83731663
2025-06-30,1,1,0.8581958
2025-07-01,1,1,0.87380457
2025-07-02,1,1,0.8841348
2025-07-03,1,1,0.8968167
2025-07-07,1,1,0.8909256
2025-07-08,1,1,0.88451797
2025-07-09,1,1,0.88033766
2025-07-10,1,1,0.87659574
2025-07-11,1,1,0.86618733
2025-07-14,1,1,0.8561985
2025-07-15,1,1,0.8410388
2025-07-16,1,1,0.8315532
2025-07-17,1,1,0.83249974
2025-07-18,1,1,0.8350686
2025-07-21,1,1,0.83923596
2025-07-22,1,1,0.8437095
2025-07-23,1,1,0.85327977
2025-07-24,1,1,0.85896647
2025-07-25,1,1,0.8675146
2025-07-28,1,1,0.87315583
2025-07-29,1,1,0.8714781
2025-07-30,1,1,0.8675564
2025-07-31,1,1,0.85178906
2025-08-01,1,1,0.8030387
2025-08-04,1,1,0.7957281
2025-08-05,1,1,0.77754164
2025-08-06,1,1,0.781791
2025-08-07,1,1,0.78073925
2025-08-08,1,1,0.80102575
2025-08-11,1,1,0.80181724
2025-08-12,1,1,0.8216524
2025-08-13,1,1,0.8351252
2025-08-14,1,1,0.8464993
2025-08-15,1,1,0.8500607
2025-08-18,1,1,0.8526651
2025-08-19,1,1,0.8406006
2025-08-20,1,1,0.82207775
2025-08-21,1,1,0.7988501
2025-08-22,1,1,0.80091524
2025-08-25,1,1,0.7924048
2025-08-26,1,1,0.7925333
2025-08-27,1,1,0.7962658
2025-08-28,1,1,0.80480504
2025-08-29,1,1,0.7981221
2025-09-02,1,1,0.7702954
2025-09-03,1,1,0.7573498
2025-09-04,1,1,0.7598539
2025-09-05,1,1,0.74731034
2025-09-08,1,1,0.74697465
2025-09-09,1,1,0.7604152
2025-09-10,1,1,0.7686083
2025-09-11,1,1,0.78895146
2025-09-12,1,1,0.8074986
2025-09-15,1,1,0.82379997
2025-09-16,1,1,0.8346481
2025-09-17,1,1,0.8372909
2025-09-18,1,1,0.8412693
2025-09-19,1,1,0.8501736
2025-09-22,1,1,0.85941905
2025-09-23,1,1,0.8567693
2025-09-24,1,1,0.852476
2025-09-25,1,1,0.8364959
2025-09-26,1,1,0.8328229
2025-09-29,1,1,0.826775
2025-09-30,1,1,0.8276892
2025-10-01,1,1,0.82912934
2025-10-02,1,1,0.8294595
2025-10-03,1,1,0.8301947
2025-10-06,1,1,0.83619493
2025-10-07,1,1,0.8314298
2025-10-08,1,1,0.836776
2025-10-09,1,1,0.8335166
2025-10-10,1,1,0.7734993
2025-10-13,1,1,0.73951775
2025-10-14,1,1,0.68433714
2025-10-15,1,1,0.64251566
2025-10-16,1,1,0.5507523
2025-10-17,1,1,0.53727496
2025-10-20,1,1,0.56881404
2025-10-21,1,1,0.62046367
2025-10-22,1,1,0.6360248
2025-10-23,1,1,0.6734668
2025-10-24,1,1,0.7090773
2025-10-27,1,1,0.7419749
2025-10-28,1,1,0.7789424
2025-10-29,1,1,0.81084204
2025-10-30,1,1,0.8156748
2025-10-31,1,1,0.8012959
2025-11-03,1,1,0.7905235
2025-11-04,1,1,0.75921667
2025-11-05,1,1,0.7195532
2025-11-06,1,1,0.6528363
2025-11-07,1,1,0.5824251
2025-11-10,1,1,0.5268124
2025-11-11,1,0,0.49054617
2025-11-12,1,0,0.46294275
2025-11-13,1,0,0.39603016
2025-11-14,1,0,0.33140725
2025-11-17,1,0,0.26351368
2025-11-18,1,0,0.2040781
2025-11-19,1,0,0.1672908
2025-11-20,1,0,0.13379164
2025-11-21,1,0,0.11251469
2025-11-24,1,0,0.102244005
2025-11-25,1,0,0.10833446
2025-11-26,1,0,0.13204196
2025-11-28,1,0,0.1834551
2025-12-01,1,0,0.25789332
2025-12-02,1,0,0.34915417
2025-12-03,1,0,0.45523846
2025-12-04,1,1,0.54655373
2025-12-05,1,1,0.61863774
2025-12-08,1,1,0.64299756
2025-12-09,1,1,0.624539
2025-12-10,1,1,0.60362893
2025-12-11,1,1,0.595249
2025-12-12,1,1,0.57576185
2025-12-15,1,1,0.5414624
2025-12-16,1,1,0.5052092
2025-12-17,1,0,0.44862658
2025-12-18,1,0,0.3985417
2025-12-19,1,0,0.40124124
2025-12-22,1,0,0.43568343
2025-12-23,1,1,0.50101054
2025-12-24,1,1,0.595852
2025-12-26,1,1,0.68472844
2025-12-29,1,1,0.7328267
2025-12-30,1,1,0.75658566
2025-12-31,1,1,0.74732924
2026-01-02,1,1,0.7380601
2026-01-05,1,1,0.74591017
2026-01-06,1,1,0.7687382
2026-01-07,1,1,0.78162724
2026-01-08,1,1,0.7956546
2026-01-09,1,1,0.81554854
2026-01-12,1,1,0.83231014
2026-01-13,1,1,0.8398296
2026-01-14,1,1,0.83499557
2026-01-15,1,1,0.83817905
2026-01-16,1,1,0.8379022
2026-01-20,1,1,0.78939015
2026-01-21,1,1,0.7660694
2026-01-22,1,1,0.76144564
2026-01-23,1,1,0.76340795
2026-01-26,1,1,0.7828988
2026-01-27,1,1,0.81547034
2026-01-28,1,1,0.83710986
2026-01-29,1,1,0.84654915
2026-01-30,1,1,0.84643835
2026-02-02,1,1,0.8539685
2026-02-03,1,1,0.8389076
2026-02-04,1,1,0.81732476
2026-02-05,1,1,0.76174563
2026-02-06,1,1,0.7525574
2026-02-09,1,1,0.7689168
2026-02-10,1,1,0.7846103
2026-02-11,1,1,0.79168123
2026-02-12,1,1,0.74820465
