Date,GSPC,y_true,y_pred,y_pred_prob
2020-07-07,3145.320068359375,0,0,0.29607007
2020-07-08,3169.93994140625,0,0,0.3234626
2020-07-09,3152.050048828125,0,0,0.32637018
2020-07-10,3185.0400390625,0,0,0.36776227
2020-07-13,3155.219970703125,0,0,0.32381326
2020-07-14,3197.52001953125,0,0,0.3646672
2020-07-15,3226.56005859375,0,0,0.375084
2020-07-16,3215.570068359375,0,0,0.38046303
2020-07-17,3224.72998046875,0,0,0.4167044
2020-07-20,3251.840087890625,0,0,0.4433905
2020-07-21,3257.300048828125,0,0,0.4550606
2020-07-22,3276.02001953125,0,0,0.49272773
2020-07-23,3235.659912109375,0,0,0.46980095
2020-07-24,3215.6298828125,1,0,0.47488406
2020-07-27,3239.409912109375,1,0,0.48830765
2020-07-28,3218.43994140625,1,0,0.49540326
2020-07-29,3258.43994140625,1,0,0.5101912
2020-07-30,3246.219970703125,1,0,0.49734166
2020-07-31,3271.1201171875,1,0,0.48718047
2020-08-03,3294.610107421875,1,0,0.4908306
2020-08-04,3306.510009765625,1,0,0.49595007
2020-08-05,3327.77001953125,1,0,0.50345176
2020-08-06,3349.159912109375,1,0,0.5117441
2020-08-07,3351.280029296875,1,0,0.51901793
2020-08-10,3360.469970703125,1,0,0.5313547
2020-08-11,3333.68994140625,1,0,0.5103433
2020-08-12,3380.35009765625,1,0,0.5353599
2020-08-13,3373.429931640625,1,0,0.5436625
2020-08-14,3372.85009765625,1,0,0.55593455
2020-08-17,3381.989990234375,1,0,0.57931197
2020-08-18,3389.780029296875,1,0,0.5818055
2020-08-19,3374.85009765625,1,0,0.57057846
2020-08-20,3385.510009765625,1,0,0.5733662
2020-08-21,3397.159912109375,1,0,0.5646708
2020-08-24,3431.280029296875,1,0,0.5528513
2020-08-25,3443.6201171875,1,0,0.5504298
2020-08-26,3478.72998046875,1,0,0.52988464
2020-08-27,3484.550048828125,1,0,0.5045728
2020-08-28,3508.010009765625,1,0,0.5075001
2020-08-31,3500.31005859375,1,0,0.45155674
2020-09-01,3526.64990234375,1,0,0.43519244
2020-09-02,3580.840087890625,1,0,0.41612014
2020-09-03,3455.06005859375,0,0,0.31474534
2020-09-04,3426.9599609375,0,0,0.31704915
2020-09-08,3331.840087890625,0,0,0.29953262
2020-09-09,3398.9599609375,0,0,0.32337663
2020-09-10,3339.18994140625,0,0,0.33033666
2020-09-11,3340.969970703125,0,0,0.35227552
2020-09-14,3383.5400390625,0,0,0.38034934
2020-09-15,3401.199951171875,0,0,0.39446437
2020-09-16,3385.489990234375,0,0,0.40468526
2020-09-17,3357.010009765625,0,0,0.40085518
2020-09-18,3319.469970703125,0,0,0.40654105
2020-09-21,3281.06005859375,0,0,0.40809345
2020-09-22,3315.570068359375,0,0,0.42690074
2020-09-23,3236.919921875,0,0,0.41261187
2020-09-24,3246.590087890625,0,0,0.4099211
2020-09-25,3298.4599609375,0,0,0.43933016
2020-09-28,3351.60009765625,0,0,0.43992183
2020-09-29,3335.469970703125,0,0,0.44938192
2020-09-30,3363.0,1,0,0.44616464
2020-10-01,3380.800048828125,1,0,0.44743788
2020-10-02,3348.419921875,0,0,0.4487867
2020-10-05,3408.60009765625,0,0,0.4523551
2020-10-06,3360.969970703125,0,0,0.43423882
2020-10-07,3419.43994140625,0,0,0.45467377
2020-10-08,3446.830078125,0,0,0.48664722
2020-10-09,3477.139892578125,0,0,0.50974673
2020-10-12,3534.219970703125,0,0,0.5219564
2020-10-13,3511.929931640625,0,0,0.52108836
2020-10-14,3488.669921875,0,0,0.5223206
2020-10-15,3483.340087890625,0,0,0.53010374
2020-10-16,3483.81005859375,0,0,0.53238016
2020-10-19,3426.919921875,0,0,0.5407427
2020-10-20,3443.1201171875,0,0,0.55452764
2020-10-21,3435.56005859375,0,0,0.56603867
2020-10-22,3453.489990234375,0,0,0.5685535
2020-10-23,3465.389892578125,1,0,0.561782
2020-10-26,3400.969970703125,0,0,0.4954787
2020-10-27,3390.679931640625,0,0,0.47305852
2020-10-28,3271.030029296875,0,0,0.39639902
2020-10-29,3310.110107421875,0,0,0.38963065
2020-10-30,3269.9599609375,0,0,0.37482396
2020-11-02,3310.239990234375,0,0,0.37689012
2020-11-03,3369.159912109375,0,0,0.42076686
2020-11-04,3443.43994140625,0,0,0.46969286
2020-11-05,3510.449951171875,0,0,0.49221563
2020-11-06,3509.43994140625,0,0,0.5088203
2020-11-09,3550.5,0,0,0.49095896
2020-11-10,3545.530029296875,0,0,0.5063894
2020-11-11,3572.659912109375,0,0,0.51808834
2020-11-12,3537.010009765625,0,0,0.5480786
2020-11-13,3585.14990234375,0,0,0.57406056
2020-11-16,3626.909912109375,0,0,0.5892809
2020-11-17,3609.530029296875,0,0,0.6029288
2020-11-18,3567.7900390625,0,0,0.56835765
2020-11-19,3581.8701171875,0,0,0.5653917
2020-11-20,3557.5400390625,0,0,0.5672488
2020-11-23,3577.590087890625,1,0,0.5899489
2020-11-24,3635.409912109375,0,0,0.63356787
2020-11-25,3629.64990234375,1,0,0.6559603
2020-11-27,3638.35009765625,1,0,0.67483205
2020-11-30,3621.6298828125,1,0,0.67692107
2020-12-01,3662.449951171875,1,0,0.7087625
2020-12-02,3669.010009765625,1,0,0.6645382
2020-12-03,3666.719970703125,1,0,0.6835331
2020-12-04,3699.1201171875,1,0,0.694057
2020-12-07,3691.9599609375,1,0,0.6889879
2020-12-08,3702.25,1,0,0.71326435
2020-12-09,3672.820068359375,1,0,0.7294017
2020-12-10,3668.10009765625,1,0,0.7329673
2020-12-11,3663.4599609375,1,0,0.73354155
2020-12-14,3647.489990234375,0,1,0.77569056
2020-12-15,3694.6201171875,0,0,0.766819
2020-12-16,3701.169921875,1,1,0.8002437
2020-12-17,3722.47998046875,1,1,0.8274898
2020-12-18,3709.409912109375,1,1,0.839009
2020-12-21,3694.919921875,1,1,0.8259805
2020-12-22,3687.260009765625,1,1,0.83959997
2020-12-23,3690.010009765625,0,1,0.8496883
2020-12-24,3703.06005859375,1,1,0.87906927
2020-12-28,3735.360107421875,1,1,0.90220255
2020-12-29,3727.0400390625,1,1,0.9044626
2020-12-30,3732.0400390625,1,1,0.9350643
2020-12-31,3756.070068359375,1,1,0.95458406
2021-01-04,3700.64990234375,0,1,0.94625765
2021-01-05,3726.860107421875,1,1,0.95306206
2021-01-06,3748.139892578125,1,1,0.95665205
2021-01-07,3803.7900390625,1,1,0.9634876
2021-01-08,3824.679931640625,1,1,0.9629549
2021-01-11,3799.610107421875,1,1,0.9566463
2021-01-12,3801.18994140625,1,1,0.9415704
2021-01-13,3809.840087890625,1,1,0.934718
2021-01-14,3795.5400390625,1,1,0.932265
2021-01-15,3768.25,1,1,0.9102675
2021-01-19,3798.909912109375,1,1,0.9339126
2021-01-20,3851.85009765625,1,1,0.9535325
2021-01-21,3853.070068359375,1,1,0.95544255
2021-01-22,3841.469970703125,1,1,0.9604387
2021-01-25,3855.360107421875,1,1,0.956321
2021-01-26,3849.6201171875,1,1,0.9493135
2021-01-27,3750.77001953125,0,1,0.9003417
2021-01-28,3787.3798828125,0,1,0.89561665
2021-01-29,3714.239990234375,0,1,0.8467021
2021-02-01,3773.860107421875,0,1,0.8748227
2021-02-02,3826.31005859375,0,1,0.9056745
2021-02-03,3830.169921875,0,1,0.9160443
2021-02-04,3871.739990234375,1,1,0.9311791
2021-02-05,3886.830078125,1,1,0.9382648
2021-02-08,3915.590087890625,1,1,0.93573123
2021-02-09,3911.22998046875,1,1,0.9396292
2021-02-10,3909.8798828125,1,1,0.93810165
2021-02-11,3916.3798828125,1,1,0.9477488
2021-02-12,3934.830078125,1,1,0.9511755
2021-02-16,3932.590087890625,1,1,0.96084917
2021-02-17,3931.330078125,1,1,0.96652234
2021-02-18,3913.969970703125,1,1,0.960504
2021-02-19,3906.7099609375,1,1,0.95505583
2021-02-22,3876.5,1,1,0.9414869
2021-02-23,3881.3701171875,1,1,0.9341167
2021-02-24,3925.429931640625,1,1,0.9325043
2021-02-25,3829.340087890625,0,1,0.8820007
2021-02-26,3811.14990234375,0,1,0.85719377
2021-03-01,3901.820068359375,0,1,0.87534493
2021-03-02,3870.2900390625,0,1,0.8960543
2021-03-03,3819.719970703125,0,1,0.89284205
2021-03-04,3768.469970703125,0,1,0.8650682
2021-03-05,3841.93994140625,0,1,0.87443537
2021-03-08,3821.35009765625,0,1,0.8562614
2021-03-09,3875.43994140625,0,1,0.8651506
2021-03-10,3898.81005859375,1,1,0.8756696
2021-03-11,3939.340087890625,1,1,0.8740343
2021-03-12,3943.340087890625,1,1,0.9039495
2021-03-15,3968.93994140625,0,1,0.9169475
2021-03-16,3962.7099609375,0,1,0.900779
2021-03-17,3974.1201171875,0,1,0.9326305
2021-03-18,3915.4599609375,0,1,0.9267441
2021-03-19,3913.10009765625,1,1,0.92957044
2021-03-22,3940.590087890625,1,1,0.9363683
2021-03-23,3910.52001953125,1,1,0.9336147
2021-03-24,3889.139892578125,1,1,0.93221974
2021-03-25,3909.52001953125,1,1,0.94217265
2021-03-26,3974.5400390625,1,1,0.9421566
2021-03-29,3971.090087890625,1,1,0.93752635
2021-03-30,3958.550048828125,1,1,0.9453391
2021-03-31,3972.889892578125,1,1,0.9484216
2021-04-01,4019.8701171875,1,1,0.96826875
2021-04-05,4077.909912109375,0,1,0.9746284
2021-04-06,4073.93994140625,0,1,0.9781774
2021-04-07,4079.949951171875,0,1,0.9756693
2021-04-08,4097.169921875,0,1,0.9746055
2021-04-09,4128.7998046875,0,1,0.97519547
2021-04-12,4127.990234375,0,1,0.97615516
2021-04-13,4141.58984375,0,1,0.9773563
2021-04-14,4124.66015625,0,1,0.9801344
2021-04-15,4170.419921875,0,1,0.97854996
2021-04-16,4185.47021484375,1,1,0.98213434
2021-04-19,4163.259765625,1,1,0.9776659
2021-04-20,4134.93994140625,1,1,0.9729234
2021-04-21,4173.419921875,1,1,0.9746625
2021-04-22,4134.97998046875,1,1,0.96681356
2021-04-23,4180.169921875,1,1,0.9662683
2021-04-26,4187.6201171875,1,1,0.9635368
2021-04-27,4186.72021484375,1,1,0.9597764
2021-04-28,4183.18017578125,1,1,0.96286017
2021-04-29,4211.47021484375,1,1,0.9618976
2021-04-30,4181.169921875,1,1,0.9561851
2021-05-03,4192.66015625,1,1,0.9693439
2021-05-04,4164.66015625,1,1,0.9687234
2021-05-05,4167.58984375,0,1,0.973096
2021-05-06,4201.6201171875,1,1,0.97568583
2021-05-07,4232.60009765625,1,1,0.9799917
2021-05-10,4188.43017578125,1,1,0.97588545
2021-05-11,4152.10009765625,0,1,0.96569145
2021-05-12,4063.0400390625,0,1,0.93010575
2021-05-13,4112.5,0,1,0.9302568
2021-05-14,4173.85009765625,0,1,0.9441979
2021-05-17,4163.2900390625,0,1,0.9505397
2021-05-18,4127.830078125,0,1,0.94407165
2021-05-19,4115.68017578125,0,1,0.93383294
2021-05-20,4159.1201171875,0,1,0.9347132
2021-05-21,4155.85986328125,0,1,0.92857736
2021-05-24,4197.0498046875,1,1,0.9313846
2021-05-25,4188.1298828125,1,1,0.9454549
2021-05-26,4195.990234375,1,1,0.95692253
2021-05-27,4200.8798828125,1,1,0.9684729
2021-05-28,4204.10986328125,1,1,0.9641997
2021-06-01,4202.0400390625,1,1,0.95603174
2021-06-02,4208.1201171875,1,1,0.9562605
2021-06-03,4192.85009765625,1,1,0.95511097
2021-06-04,4229.89013671875,1,1,0.9594014
2021-06-07,4226.52001953125,1,1,0.96415794
2021-06-08,4227.259765625,1,1,0.96504575
2021-06-09,4219.5498046875,1,1,0.96041757
2021-06-10,4239.18017578125,1,1,0.9714537
2021-06-11,4247.43994140625,1,1,0.9711574
2021-06-14,4255.14990234375,1,1,0.9754935
2021-06-15,4246.58984375,1,1,0.97412217
2021-06-16,4223.7001953125,1,1,0.9688108
2021-06-17,4221.85986328125,1,1,0.96318275
2021-06-18,4166.4501953125,1,1,0.94225955
2021-06-21,4224.7900390625,1,1,0.94584215
2021-06-22,4246.43994140625,1,1,0.95348895
2021-06-23,4241.83984375,1,1,0.9605512
2021-06-24,4266.490234375,1,1,0.9640835
2021-06-25,4280.7001953125,1,1,0.9670545
2021-06-28,4290.60986328125,1,1,0.96241164
2021-06-29,4291.7998046875,1,1,0.96165633
2021-06-30,4297.5,1,1,0.95929766
2021-07-01,4319.93994140625,1,1,0.95542735
2021-07-02,4352.33984375,1,1,0.95652735
2021-07-06,4343.5400390625,1,1,0.95317507
2021-07-07,4358.1298828125,1,1,0.94700253
2021-07-08,4320.81982421875,1,1,0.9166977
2021-07-09,4369.5498046875,1,1,0.9197915
2021-07-12,4384.6298828125,1,1,0.9140292
2021-07-13,4369.2099609375,1,1,0.91459334
2021-07-14,4374.2998046875,1,1,0.91409034
2021-07-15,4360.02978515625,1,1,0.9004755
2021-07-16,4327.16015625,1,1,0.8905156
2021-07-19,4258.490234375,0,1,0.82370627
2021-07-20,4323.06005859375,0,1,0.8553985
2021-07-21,4358.68994140625,1,1,0.8797928
2021-07-22,4367.47998046875,1,1,0.90288985
2021-07-23,4411.7900390625,1,1,0.92512053
2021-07-26,4422.2998046875,1,1,0.9199432
2021-07-27,4401.4599609375,1,1,0.8997654
2021-07-28,4400.64013671875,1,1,0.88322705
2021-07-29,4419.14990234375,1,1,0.86222094
2021-07-30,4395.259765625,1,1,0.83709234
2021-08-02,4387.16015625,1,1,0.8371466
2021-08-03,4423.14990234375,1,1,0.83668923
2021-08-04,4402.66015625,1,1,0.86592245
2021-08-05,4429.10009765625,1,1,0.85620606
2021-08-06,4436.52001953125,1,1,0.8708653
2021-08-09,4432.35009765625,1,1,0.8657209
2021-08-10,4436.75,1,1,0.8726979
2021-08-11,4442.41015625,1,1,0.88630086
2021-08-12,4460.830078125,1,1,0.88739264
2021-08-13,4468.0,1,1,0.87571234
2021-08-16,4479.7099609375,1,1,0.8675794
2021-08-17,4448.080078125,1,1,0.8412875
2021-08-18,4400.27001953125,0,0,0.7406836
2021-08-19,4405.7998046875,0,0,0.71781087
2021-08-20,4441.669921875,0,0,0.73632133
2021-08-23,4479.52978515625,1,0,0.76936847
2021-08-24,4486.22998046875,1,1,0.79689336
2021-08-25,4496.18994140625,1,1,0.81553906
2021-08-26,4470.0,1,1,0.7768347
2021-08-27,4509.3701171875,1,1,0.78283197
2021-08-30,4528.7900390625,1,1,0.7943678
2021-08-31,4522.68017578125,1,1,0.79938525
2021-09-01,4524.08984375,1,1,0.8374633
2021-09-02,4536.9501953125,1,1,0.8713221
2021-09-03,4535.43017578125,1,1,0.88137645
2021-09-07,4520.02978515625,1,1,0.86205006
2021-09-08,4514.06982421875,1,1,0.8336529
2021-09-09,4493.27978515625,1,1,0.80051297
2021-09-10,4458.580078125,0,0,0.7470472
2021-09-13,4468.72998046875,0,0,0.73906225
2021-09-14,4443.0498046875,0,0,0.69230485
2021-09-15,4480.7001953125,0,0,0.6886884
2021-09-16,4473.75,0,0,0.659033
2021-09-17,4432.990234375,0,0,0.58327657
2021-09-20,4357.72998046875,0,0,0.43153876
2021-09-21,4354.18994140625,0,0,0.38821468
2021-09-22,4395.64013671875,0,0,0.43314102
2021-09-23,4448.97998046875,0,0,0.46537197
2021-09-24,4455.47998046875,0,0,0.5053581
2021-09-27,4443.10986328125,1,0,0.51204586
2021-09-28,4352.6298828125,0,0,0.37474725
2021-09-29,4359.4599609375,0,0,0.354338
2021-09-30,4307.5400390625,0,0,0.27319798
2021-10-01,4357.0400390625,0,0,0.27416283
2021-10-04,4300.4599609375,0,0,0.2649941
2021-10-05,4345.72021484375,0,0,0.30529535
2021-10-06,4363.5498046875,0,0,0.29676703
2021-10-07,4399.759765625,1,0,0.33739173
2021-10-08,4391.33984375,1,0,0.34519374
2021-10-11,4361.18994140625,1,0,0.33378598
2021-10-12,4350.64990234375,1,0,0.34121647
2021-10-13,4363.7998046875,1,0,0.36961588
2021-10-14,4438.259765625,0,0,0.45410165
2021-10-15,4471.3701171875,0,0,0.47834763
2021-10-18,4486.4599609375,0,0,0.48781547
2021-10-19,4519.6298828125,0,0,0.50636053
2021-10-20,4536.18994140625,0,0,0.481819
2021-10-21,4549.77978515625,0,0,0.5073091
2021-10-22,4544.89990234375,0,0,0.47307312
2021-10-25,4566.47998046875,0,0,0.50156736
2021-10-26,4574.7900390625,0,0,0.56014013
2021-10-27,4551.68017578125,0,0,0.5995077
2021-10-28,4596.419921875,0,0,0.64463985
2021-10-29,4605.3798828125,0,0,0.7406027
2021-11-01,4613.669921875,0,0,0.75268143
2021-11-02,4630.64990234375,0,1,0.81579167
2021-11-03,4660.56982421875,0,1,0.8429829
2021-11-04,4680.06005859375,0,1,0.859285
2021-11-05,4697.52978515625,0,1,0.8558459
2021-11-08,4701.7001953125,0,1,0.8526518
2021-11-09,4685.25,1,1,0.8394205
2021-11-10,4646.7099609375,1,1,0.79612035
2021-11-11,4649.27001953125,1,1,0.8282325
2021-11-12,4682.85009765625,1,1,0.8540278
2021-11-15,4682.7998046875,1,1,0.8498479
2021-11-16,4700.89990234375,1,1,0.8519806
2021-11-17,4688.669921875,1,1,0.83050287
2021-11-18,4704.5400390625,1,1,0.8322449
2021-11-19,4697.9599609375,1,1,0.8172279
2021-11-22,4682.93994140625,1,0,0.7468133
2021-11-23,4690.7001953125,1,0,0.68045163
2021-11-24,4701.4599609375,1,0,0.660142
2021-11-26,4594.6201171875,0,0,0.34588522
2021-11-29,4655.27001953125,0,0,0.34756252
2021-11-30,4567.0,0,0,0.20558538
2021-12-01,4513.0400390625,0,0,0.096168056
2021-12-02,4577.10009765625,0,0,0.096279405
2021-12-03,4538.43017578125,0,0,0.0841363
2021-12-06,4591.669921875,0,0,0.12683639
2021-12-07,4686.75,0,0,0.21022525
2021-12-08,4701.2099609375,1,0,0.30999276
2021-12-09,4667.4501953125,1,0,0.34666076
2021-12-10,4712.02001953125,1,0,0.41643983
2021-12-13,4668.97021484375,1,0,0.42643648
2021-12-14,4634.08984375,1,0,0.373829
2021-12-15,4709.85009765625,0,0,0.44772366
2021-12-16,4668.669921875,1,0,0.459454
2021-12-17,4620.64013671875,1,0,0.43024278
2021-12-20,4568.02001953125,0,0,0.44024944
2021-12-21,4649.22998046875,0,0,0.4695747
2021-12-22,4696.56005859375,1,0,0.4966008
2021-12-23,4725.7900390625,1,0,0.54109555
2021-12-27,4791.18994140625,0,0,0.5627968
2021-12-28,4786.35009765625,0,0,0.55173576
2021-12-29,4793.06005859375,0,0,0.5826827
2021-12-30,4778.72998046875,0,0,0.63381857
2021-12-31,4766.18017578125,0,0,0.6517273
2022-01-03,4796.56005859375,0,0,0.72581774
2022-01-04,4793.5400390625,0,1,0.782988
2022-01-05,4700.580078125,0,1,0.77852434
2022-01-06,4696.0498046875,1,0,0.7613317
2022-01-07,4677.02978515625,0,0,0.74163604
2022-01-10,4670.2900390625,0,0,0.6784467
2022-01-11,4713.06982421875,0,0,0.66959924
2022-01-12,4726.35009765625,0,0,0.6497878
2022-01-13,4659.02978515625,0,0,0.49729276
2022-01-14,4662.85009765625,0,0,0.4315822
2022-01-18,4577.10986328125,0,0,0.2623338
2022-01-19,4532.759765625,0,0,0.15589754
2022-01-20,4482.72998046875,0,0,0.11091351
2022-01-21,4397.93994140625,0,0,0.06629154
2022-01-24,4410.1298828125,0,0,0.04207341
2022-01-25,4356.4501953125,0,0,0.033648934
2022-01-26,4349.93017578125,0,0,0.029583603
2022-01-27,4326.509765625,0,0,0.03720585
2022-01-28,4431.85009765625,0,0,0.0647951
2022-01-31,4515.5498046875,0,0,0.099708386
2022-02-01,4546.5400390625,1,0,0.13153951
2022-02-02,4589.3798828125,0,0,0.15647519
2022-02-03,4477.43994140625,0,0,0.12561025
2022-02-04,4500.52978515625,0,0,0.13679853
2022-02-07,4483.8701171875,0,0,0.14280796
2022-02-08,4521.5400390625,0,0,0.1558692
2022-02-09,4587.18017578125,0,0,0.17340559
2022-02-10,4504.080078125,0,0,0.1515245
2022-02-11,4418.64013671875,0,0,0.112493314
2022-02-14,4401.669921875,0,0,0.0999448
2022-02-15,4471.06982421875,0,0,0.096278645
2022-02-16,4475.009765625,0,0,0.092744336
2022-02-17,4380.259765625,0,0,0.07491923
2022-02-18,4348.8701171875,0,0,0.07620485
2022-02-22,4304.759765625,0,0,0.0655775
2022-02-23,4225.5,0,0,0.04876161
2022-02-24,4288.7001953125,0,0,0.043850444
2022-02-25,4384.64990234375,0,0,0.04950562
2022-02-28,4373.93994140625,0,0,0.05462157
2022-03-01,4306.259765625,0,0,0.050895657
2022-03-02,4386.5400390625,0,0,0.05820933
2022-03-03,4363.490234375,0,0,0.056853797
2022-03-04,4328.8701171875,0,0,0.057278626
2022-03-07,4201.08984375,0,0,0.046404786
2022-03-08,4170.7001953125,0,0,0.05102008
2022-03-09,4277.8798828125,0,0,0.061513748
2022-03-10,4259.52001953125,0,0,0.0766966
2022-03-11,4204.31005859375,0,0,0.07910483
2022-03-14,4173.10986328125,0,0,0.07193243
2022-03-15,4262.4501953125,0,0,0.082063556
2022-03-16,4357.85986328125,0,0,0.0936476
2022-03-17,4411.669921875,0,0,0.0870883
2022-03-18,4463.1201171875,0,0,0.0828563
2022-03-21,4461.18017578125,0,0,0.0758506
2022-03-22,4511.60986328125,0,0,0.07652778
2022-03-23,4456.240234375,0,0,0.08385014
2022-03-24,4520.16015625,0,0,0.09498497
2022-03-25,4543.06005859375,0,0,0.12050948
2022-03-28,4575.52001953125,0,0,0.16673982
2022-03-29,4631.60009765625,0,0,0.24363515
2022-03-30,4602.4501953125,0,0,0.3147183
2022-03-31,4530.41015625,0,0,0.3691027
2022-04-01,4545.85986328125,0,0,0.49626034
2022-04-04,4582.64013671875,0,0,0.66487384
2022-04-05,4525.1201171875,0,0,0.73570603
2022-04-06,4481.14990234375,1,0,0.7433445
2022-04-07,4500.2099609375,1,0,0.75600743
2022-04-08,4488.27978515625,1,0,0.727149
2022-04-11,4412.52978515625,0,0,0.6706065
2022-04-12,4397.4501953125,0,0,0.63262343
2022-04-13,4446.58984375,0,0,0.64869565
2022-04-14,4392.58984375,0,0,0.6317944
2022-04-18,4391.68994140625,0,0,0.6281769
2022-04-19,4462.2099609375,0,0,0.6108434
2022-04-20,4459.4501953125,0,0,0.5921406
2022-04-21,4393.66015625,0,0,0.5982352
2022-04-22,4271.77978515625,0,0,0.46118027
2022-04-25,4296.1201171875,0,0,0.41363752
2022-04-26,4175.2001953125,0,0,0.281212
2022-04-27,4183.9599609375,0,0,0.2836236
2022-04-28,4287.5,0,0,0.28574708
2022-04-29,4131.93017578125,0,0,0.21106164
2022-05-02,4155.3798828125,0,0,0.2005463
2022-05-03,4175.47998046875,0,0,0.19193856
2022-05-04,4300.169921875,0,0,0.21023175
2022-05-05,4146.8701171875,0,0,0.18744619
2022-05-06,4123.33984375,0,0,0.21246362
2022-05-09,3991.239990234375,0,0,0.1716098
2022-05-10,4001.050048828125,0,0,0.16181551
2022-05-11,3935.179931640625,0,0,0.15633866
