Date,GSPC,y_true,y_pred,y_pred_prob,horizon
2021-11-01,4613.669921875,0,1,0.37629926,20days
2021-11-02,4630.64990234375,0,1,0.38123506,20days
2021-11-03,4660.56982421875,0,1,0.3852979,20days
2021-11-04,4680.06005859375,0,1,0.38899884,20days
2021-11-05,4697.52978515625,0,1,0.38914302,20days
2021-11-08,4701.7001953125,0,1,0.38918853,20days
2021-11-09,4685.25,0,1,0.37721682,20days
2021-11-10,4646.7099609375,0,1,0.35641468,20days
2021-11-11,4649.27001953125,0,1,0.3502632,20days
2021-11-12,4682.85009765625,0,1,0.3443413,20days
2021-11-15,4682.7998046875,0,1,0.3452467,20days
2021-11-16,4700.89990234375,0,1,0.35352722,20days
2021-11-17,4688.669921875,0,1,0.3326594,20days
2021-11-18,4704.5400390625,0,1,0.31995234,20days
2021-11-19,4697.9599609375,0,1,0.30364153,20days
2021-11-22,4682.93994140625,0,0,0.2719409,20days
2021-11-23,4690.7001953125,0,0,0.26497716,20days
2021-11-24,4701.4599609375,0,0,0.26798427,20days
2021-11-26,4594.6201171875,0,0,0.2371263,20days
2021-11-29,4655.27001953125,0,0,0.24315143,20days
2021-11-30,4567.0,0,0,0.23145263,20days
2021-12-01,4513.0400390625,0,0,0.20905209,20days
2021-12-02,4577.10009765625,0,0,0.20911503,20days
2021-12-03,4538.43017578125,0,0,0.20591731,20days
2021-12-06,4591.669921875,0,0,0.20986429,20days
2021-12-07,4686.75,0,0,0.21576093,20days
2021-12-08,4701.2099609375,0,0,0.21139713,20days
2021-12-09,4667.4501953125,0,0,0.19846655,20days
2021-12-10,4712.02001953125,0,0,0.20696977,20days
2021-12-13,4668.97021484375,0,0,0.20004006,20days
2021-12-14,4634.08984375,0,0,0.20913655,20days
2021-12-15,4709.85009765625,0,0,0.22585922,20days
2021-12-16,4668.669921875,0,0,0.22111252,20days
2021-12-17,4620.64013671875,0,0,0.21294889,20days
2021-12-20,4568.02001953125,0,0,0.19950211,20days
2021-12-21,4649.22998046875,0,0,0.1981023,20days
2021-12-22,4696.56005859375,0,0,0.21298498,20days
2021-12-23,4725.7900390625,0,0,0.23401171,20days
2021-12-27,4791.18994140625,0,0,0.24503975,20days
2021-12-28,4786.35009765625,0,0,0.25218555,20days
2021-12-29,4793.06005859375,0,0,0.2524944,20days
2021-12-30,4778.72998046875,0,0,0.24528511,20days
2021-12-31,4766.18017578125,0,0,0.24206156,20days
2022-01-03,4796.56005859375,0,0,0.25319707,20days
2022-01-04,4793.5400390625,0,0,0.24972072,20days
2022-01-05,4700.580078125,0,0,0.22982141,20days
2022-01-06,4696.0498046875,0,0,0.2132246,20days
2022-01-07,4677.02978515625,0,0,0.19306001,20days
2022-01-10,4670.2900390625,0,0,0.1793616,20days
2022-01-11,4713.06982421875,0,0,0.17413259,20days
2022-01-12,4726.35009765625,0,0,0.16486791,20days
2022-01-13,4659.02978515625,0,0,0.14964779,20days
2022-01-14,4662.85009765625,0,0,0.13824639,20days
2022-01-18,4577.10986328125,0,0,0.12310413,20days
2022-01-19,4532.759765625,0,0,0.11542908,20days
2022-01-20,4482.72998046875,0,0,0.11359188,20days
2022-01-21,4397.93994140625,0,0,0.11884972,20days
2022-01-24,4410.1298828125,0,0,0.12942836,20days
2022-01-25,4356.4501953125,0,0,0.13446501,20days
2022-01-26,4349.93017578125,0,0,0.1375185,20days
2022-01-27,4326.509765625,0,0,0.1445459,20days
2022-01-28,4431.85009765625,0,0,0.14986788,20days
2022-01-31,4515.5498046875,0,0,0.16022135,20days
2022-02-01,4546.5400390625,0,0,0.15696532,20days
2022-02-02,4589.3798828125,0,0,0.1399993,20days
2022-02-03,4477.43994140625,0,0,0.14169237,20days
2022-02-04,4500.52978515625,0,0,0.14233856,20days
2022-02-07,4483.8701171875,0,0,0.14094676,20days
2022-02-08,4521.5400390625,0,0,0.13886717,20days
2022-02-09,4587.18017578125,0,0,0.13575365,20days
2022-02-10,4504.080078125,0,0,0.118517585,20days
2022-02-11,4418.64013671875,0,0,0.10311865,20days
2022-02-14,4401.669921875,0,0,0.093841754,20days
2022-02-15,4471.06982421875,0,0,0.08733113,20days
2022-02-16,4475.009765625,0,0,0.0868026,20days
2022-02-17,4380.259765625,0,0,0.08673426,20days
2022-02-18,4348.8701171875,0,0,0.08773757,20days
2022-02-22,4304.759765625,0,0,0.087255076,20days
2022-02-23,4225.5,0,0,0.08262785,20days
2022-02-24,4288.7001953125,0,0,0.083864905,20days
2022-02-25,4384.64990234375,0,0,0.08668079,20days
2022-02-28,4373.93994140625,0,0,0.08948399,20days
2022-03-01,4306.259765625,0,0,0.0860553,20days
2022-03-02,4386.5400390625,0,0,0.08308324,20days
2022-03-03,4363.490234375,0,0,0.079542175,20days
2022-03-04,4328.8701171875,0,0,0.07855051,20days
2022-03-07,4201.08984375,0,0,0.08158436,20days
2022-03-08,4170.7001953125,0,0,0.087393135,20days
2022-03-09,4277.8798828125,0,0,0.097812764,20days
2022-03-10,4259.52001953125,0,0,0.10176001,20days
2022-03-11,4204.31005859375,0,0,0.10710016,20days
2022-03-14,4173.10986328125,0,0,0.11574384,20days
2022-03-15,4262.4501953125,0,0,0.12465396,20days
2022-03-16,4357.85986328125,0,0,0.13759504,20days
2022-03-17,4411.669921875,0,0,0.1529546,20days
2022-03-18,4463.1201171875,0,0,0.16589369,20days
2022-03-21,4461.18017578125,0,0,0.17316215,20days
2022-03-22,4511.60986328125,0,0,0.17996085,20days
2022-03-23,4456.240234375,0,0,0.18307488,20days
2022-03-24,4520.16015625,0,0,0.19215848,20days
2022-03-25,4543.06005859375,0,0,0.19644913,20days
2022-03-28,4575.52001953125,0,0,0.19886307,20days
2022-03-29,4631.60009765625,0,0,0.2011136,20days
2022-03-30,4602.4501953125,0,0,0.19160958,20days
2022-03-31,4530.41015625,0,0,0.18490516,20days
2022-04-01,4545.85986328125,0,0,0.17355335,20days
2022-04-04,4582.64013671875,0,0,0.16723458,20days
2022-04-05,4525.1201171875,0,0,0.1562112,20days
2022-04-06,4481.14990234375,0,0,0.15028802,20days
2022-04-07,4500.2099609375,0,0,0.14771044,20days
2022-04-08,4488.27978515625,0,0,0.14321007,20days
2022-04-11,4412.52978515625,0,0,0.13876908,20days
2022-04-12,4397.4501953125,0,0,0.13364637,20days
2022-04-13,4446.58984375,0,0,0.13166064,20days
2022-04-14,4392.58984375,0,0,0.13589212,20days
2022-04-18,4391.68994140625,0,0,0.13787323,20days
2022-04-19,4462.2099609375,0,0,0.14124086,20days
2022-04-20,4459.4501953125,0,0,0.13734214,20days
2022-04-21,4393.66015625,0,0,0.13135414,20days
2022-04-22,4271.77978515625,0,0,0.12024037,20days
2022-04-25,4296.1201171875,0,0,0.11797552,20days
2022-04-26,4175.2001953125,0,0,0.11734224,20days
2022-04-27,4183.9599609375,0,0,0.117678486,20days
2022-04-28,4287.5,0,0,0.11745894,20days
2022-04-29,4131.93017578125,0,0,0.10947045,20days
2022-05-02,4155.3798828125,0,0,0.10980847,20days
2022-05-03,4175.47998046875,0,0,0.10721951,20days
2022-05-04,4300.169921875,0,0,0.11437195,20days
2022-05-05,4146.8701171875,0,0,0.11861671,20days
2022-05-06,4123.33984375,0,0,0.120789066,20days
2022-05-09,3991.239990234375,0,0,0.11809911,20days
2022-05-10,4001.050048828125,0,0,0.11873753,20days
2022-05-11,3935.179931640625,0,0,0.113680206,20days
2022-05-12,3930.080078125,0,0,0.11014884,20days
2022-05-13,4023.889892578125,0,0,0.11229576,20days
2022-05-16,4008.010009765625,0,0,0.1145879,20days
2022-05-17,4088.85009765625,0,0,0.121355176,20days
2022-05-18,3923.679931640625,0,0,0.12519276,20days
2022-05-19,3900.7900390625,0,0,0.13844663,20days
2022-05-20,3901.360107421875,0,0,0.1498632,20days
2022-05-23,3973.75,0,0,0.16100457,20days
2022-05-24,3941.47998046875,0,0,0.16853146,20days
2022-05-25,3978.72998046875,0,0,0.18005167,20days
2022-05-26,4057.840087890625,0,0,0.18666095,20days
2022-05-27,4158.240234375,0,0,0.19606483,20days
2022-05-31,4132.14990234375,0,0,0.21002991,20days
2022-06-01,4101.22998046875,0,0,0.20448491,20days
2022-06-02,4176.81982421875,0,0,0.2106183,20days
2022-06-03,4108.5400390625,0,0,0.19902413,20days
2022-06-06,4121.43017578125,0,0,0.18048291,20days
2022-06-07,4160.68017578125,0,0,0.16453731,20days
2022-06-08,4115.77001953125,0,0,0.15107937,20days
2022-06-09,4017.820068359375,0,0,0.1343218,20days
2022-06-10,3900.860107421875,0,0,0.12508655,20days
2022-06-13,3749.6298828125,0,0,0.12203084,20days
2022-06-14,3735.47998046875,0,0,0.123926446,20days
2022-06-15,3789.989990234375,0,0,0.13193741,20days
2022-06-16,3666.77001953125,0,0,0.13807507,20days
2022-06-17,3674.840087890625,0,0,0.14806786,20days
2022-06-21,3764.7900390625,0,0,0.15230343,20days
2022-06-22,3759.889892578125,1,0,0.1564166,20days
2022-06-23,3795.72998046875,1,0,0.16255778,20days
2022-06-24,3911.739990234375,1,0,0.17779511,20days
2022-06-27,3900.110107421875,1,0,0.19425975,20days
2022-06-28,3821.550048828125,1,0,0.20117146,20days
2022-06-29,3818.830078125,1,0,0.20983976,20days
2022-06-30,3785.3798828125,1,0,0.21077593,20days
2022-07-01,3825.330078125,1,0,0.21087499,20days
2022-07-05,3831.389892578125,1,0,0.2188702,20days
2022-07-06,3845.080078125,1,0,0.20999248,20days
2022-07-07,3902.6201171875,1,0,0.20802417,20days
2022-07-08,3899.3798828125,1,0,0.2168034,20days
2022-07-11,3854.429931640625,1,0,0.21536872,20days
2022-07-12,3818.800048828125,1,0,0.22416328,20days
2022-07-13,3801.780029296875,1,0,0.23676634,20days
2022-07-14,3790.3798828125,1,0,0.23961428,20days
2022-07-15,3863.159912109375,1,0,0.2451861,20days
2022-07-18,3830.85009765625,1,0,0.25139716,20days
2022-07-19,3936.68994140625,1,0,0.2632761,20days
2022-07-20,3959.89990234375,1,0,0.276861,20days
2022-07-21,3998.949951171875,1,0,0.28934547,20days
2022-07-22,3961.6298828125,1,0,0.28869918,20days
2022-07-25,3966.840087890625,1,1,0.29002455,20days
2022-07-26,3921.050048828125,1,0,0.28487512,20days
2022-07-27,4023.610107421875,1,1,0.300606,20days
2022-07-28,4072.429931640625,0,1,0.31387576,20days
2022-07-29,4130.2900390625,0,1,0.32495204,20days
2022-08-01,4118.6298828125,0,1,0.30806223,20days
2022-08-02,4091.18994140625,0,1,0.2996128,20days
2022-08-03,4155.169921875,0,1,0.3028577,20days
2022-08-04,4151.93994140625,0,1,0.3034129,20days
2022-08-05,4145.18994140625,0,1,0.3046315,20days
2022-08-08,4140.06005859375,0,1,0.306366,20days
2022-08-09,4122.47021484375,0,1,0.2965361,20days
2022-08-10,4210.240234375,0,0,0.28607488,20days
2022-08-11,4207.27001953125,0,0,0.28076905,20days
2022-08-12,4280.14990234375,0,0,0.28721803,20days
2022-08-15,4297.14013671875,0,1,0.29074317,20days
2022-08-16,4305.2001953125,0,1,0.29621285,20days
2022-08-17,4274.0400390625,0,0,0.28645024,20days
2022-08-18,4283.740234375,0,0,0.2692544,20days
2022-08-19,4228.47998046875,0,0,0.25417048,20days
2022-08-22,4137.990234375,0,0,0.2246809,20days
2022-08-23,4128.72998046875,0,0,0.20095426,20days
2022-08-24,4140.77001953125,0,0,0.18506752,20days
2022-08-25,4199.1201171875,0,0,0.17516825,20days
2022-08-26,4057.659912109375,0,0,0.16109012,20days
2022-08-29,4030.610107421875,0,0,0.15148182,20days
2022-08-30,3986.159912109375,0,0,0.15459873,20days
2022-08-31,3955.0,0,0,0.15670753,20days
2022-09-01,3966.85009765625,0,0,0.16222699,20days
2022-09-02,3924.260009765625,0,0,0.15873316,20days
2022-09-06,3908.18994140625,0,0,0.14792725,20days
2022-09-07,3979.8701171875,0,0,0.14270723,20days
2022-09-08,4006.179931640625,0,0,0.13779801,20days
2022-09-09,4067.360107421875,0,0,0.1418687,20days
2022-09-12,4110.41015625,0,0,0.14359185,20days
2022-09-13,3932.68994140625,0,0,0.13875514,20days
2022-09-14,3946.010009765625,0,0,0.12910765,20days
2022-09-15,3901.35009765625,0,0,0.11480934,20days
2022-09-16,3873.330078125,0,0,0.10622476,20days
2022-09-19,3899.889892578125,0,0,0.10121079,20days
2022-09-20,3855.929931640625,0,0,0.09485282,20days
2022-09-21,3789.929931640625,0,0,0.091147944,20days
2022-09-22,3757.989990234375,0,0,0.08762114,20days
2022-09-23,3693.22998046875,1,0,0.08735278,20days
2022-09-26,3655.0400390625,1,0,0.08810718,20days
2022-09-27,3647.2900390625,1,0,0.09488783,20days
2022-09-28,3719.0400390625,1,0,0.10037607,20days
2022-09-29,3640.469970703125,1,0,0.09733199,20days
2022-09-30,3585.6201171875,1,0,0.09747329,20days
2022-10-03,3678.429931640625,1,0,0.09112642,20days
2022-10-04,3790.929931640625,1,0,0.0909726,20days
2022-10-05,3783.280029296875,1,0,0.09045521,20days
2022-10-06,3744.52001953125,1,0,0.0896168,20days
2022-10-07,3639.659912109375,1,0,0.08668509,20days
2022-10-10,3612.389892578125,1,0,0.08419465,20days
2022-10-11,3588.840087890625,1,0,0.079204164,20days
2022-10-12,3577.030029296875,1,0,0.075362556,20days
2022-10-13,3669.909912109375,1,0,0.079716615,20days
2022-10-14,3583.070068359375,1,0,0.08037379,20days
2022-10-17,3677.949951171875,1,0,0.08371415,20days
2022-10-18,3719.97998046875,1,0,0.08932042,20days
2022-10-19,3695.159912109375,1,0,0.097125225,20days
2022-10-20,3665.780029296875,1,0,0.10615105,20days
2022-10-21,3752.75,1,0,0.11607447,20days
2022-10-24,3797.340087890625,1,0,0.12205733,20days
2022-10-25,3859.110107421875,1,0,0.12741582,20days
2022-10-26,3830.60009765625,1,0,0.13597003,20days
2022-10-27,3807.300048828125,1,0,0.13303924,20days
2022-10-28,3901.06005859375,1,0,0.14109732,20days
2022-10-31,3871.97998046875,1,0,0.1426747,20days
2022-11-01,3856.10009765625,1,0,0.14969467,20days
2022-11-02,3759.68994140625,1,0,0.15688074,20days
2022-11-03,3719.889892578125,1,0,0.16440624,20days
2022-11-04,3770.550048828125,1,0,0.17282599,20days
2022-11-07,3806.800048828125,1,0,0.17583925,20days
2022-11-08,3828.110107421875,1,0,0.17603286,20days
2022-11-09,3748.570068359375,1,0,0.1708899,20days
2022-11-10,3956.3701171875,1,0,0.17996664,20days
2022-11-11,3992.929931640625,1,0,0.18577424,20days
2022-11-14,3957.25,1,0,0.1937782,20days
2022-11-15,3991.72998046875,1,0,0.20488879,20days
2022-11-16,3958.7900390625,1,0,0.21255322,20days
2022-11-17,3946.56005859375,1,0,0.21740036,20days
2022-11-18,3965.340087890625,1,0,0.22218871,20days
2022-11-21,3949.93994140625,1,0,0.22227556,20days
2022-11-22,4003.580078125,1,0,0.22216415,20days
2022-11-23,4027.260009765625,1,0,0.21970215,20days
2022-11-25,4026.1201171875,1,0,0.2211601,20days
2022-11-28,3963.93994140625,1,0,0.2063893,20days
2022-11-29,3957.6298828125,1,0,0.20584956,20days
2022-11-30,4080.110107421875,1,0,0.22125998,20days
2022-12-01,4076.570068359375,1,0,0.25439063,20days
2022-12-02,4071.699951171875,1,1,0.29543743,20days
2022-12-05,3998.840087890625,1,1,0.31813222,20days
2022-12-06,3941.260009765625,1,1,0.32626817,20days
2022-12-07,3933.919921875,1,1,0.30491,20days
2022-12-08,3963.510009765625,1,1,0.29125115,20days
2022-12-09,3934.3798828125,1,0,0.26471624,20days
2022-12-12,3990.56005859375,1,0,0.255031,20days
2022-12-13,4019.64990234375,1,0,0.25401154,20days
2022-12-14,3995.320068359375,1,0,0.25626665,20days
2022-12-15,3895.75,1,0,0.2485044,20days
2022-12-16,3852.360107421875,1,0,0.24163793,20days
2022-12-19,3817.659912109375,1,0,0.23789622,20days
2022-12-20,3821.6201171875,1,0,0.23206046,20days
2022-12-21,3878.43994140625,1,0,0.23537694,20days
2022-12-22,3822.389892578125,1,0,0.22717786,20days
2022-12-23,3844.820068359375,1,0,0.22344276,20days
2022-12-27,3829.25,1,0,0.21734485,20days
2022-12-28,3783.219970703125,1,0,0.2257731,20days
2022-12-29,3849.280029296875,1,0,0.23601547,20days
2022-12-30,3839.5,1,0,0.25642124,20days
2023-01-03,3824.139892578125,1,0,0.26640394,20days
2023-01-04,3852.969970703125,1,1,0.29405466,20days
2023-01-05,3808.10009765625,1,1,0.3110217,20days
2023-01-06,3895.080078125,1,1,0.33385673,20days
2023-01-09,3892.090087890625,1,1,0.34633502,20days
2023-01-10,3919.25,1,1,0.35892922,20days
2023-01-11,3969.610107421875,1,1,0.35359615,20days
2023-01-12,3983.169921875,1,1,0.35543436,20days
2023-01-13,3999.090087890625,1,1,0.36409643,20days
2023-01-17,3990.969970703125,1,1,0.36337057,20days
2023-01-18,3928.860107421875,1,1,0.36889976,20days
2023-01-19,3898.85009765625,1,1,0.3714518,20days
2023-01-20,3972.610107421875,1,1,0.37310427,20days
2023-01-23,4019.81005859375,1,1,0.380855,20days
2023-01-24,4016.949951171875,1,1,0.38504636,20days
2023-01-25,4016.219970703125,1,1,0.39335576,20days
2023-01-26,4060.429931640625,1,1,0.408948,20days
2023-01-27,4070.56005859375,1,1,0.42781913,20days
2023-01-30,4017.77001953125,1,1,0.41463417,20days
2023-01-31,4076.60009765625,1,1,0.42961276,20days
2023-02-01,4119.2099609375,1,1,0.42796353,20days
2023-02-02,4179.759765625,1,1,0.4371448,20days
2023-02-03,4136.47998046875,1,1,0.43475246,20days
2023-02-06,4111.080078125,1,1,0.42071941,20days
2023-02-07,4164.0,1,1,0.42424503,20days
2023-02-08,4117.85986328125,1,1,0.41832155,20days
2023-02-09,4081.5,1,1,0.40813303,20days
2023-02-10,4090.4599609375,1,1,0.3953263,20days
2023-02-13,4137.2900390625,1,1,0.39575398,20days
2023-02-14,4136.1298828125,1,1,0.38835758,20days
2023-02-15,4147.60009765625,1,1,0.38311005,20days
2023-02-16,4090.409912109375,1,1,0.36846843,20days
2023-02-17,4079.090087890625,1,1,0.36180434,20days
2023-02-21,3997.340087890625,1,1,0.34712183,20days
2023-02-22,3991.050048828125,1,1,0.32894486,20days
2023-02-23,4012.320068359375,1,1,0.33057716,20days
2023-02-24,3970.0400390625,1,1,0.32713237,20days
2023-02-27,3982.239990234375,1,1,0.32169095,20days
2023-02-28,3970.14990234375,1,1,0.3221056,20days
2023-03-01,3951.389892578125,1,1,0.3252441,20days
2023-03-02,3981.35009765625,1,1,0.32335138,20days
2023-03-03,4045.639892578125,1,1,0.32990405,20days
2023-03-06,4048.419921875,1,1,0.32216972,20days
2023-03-07,3986.3701171875,1,1,0.32658952,20days
2023-03-08,3992.010009765625,1,1,0.33314416,20days
2023-03-09,3918.320068359375,1,1,0.31656507,20days
2023-03-10,3861.590087890625,1,1,0.3105738,20days
2023-03-13,3855.760009765625,1,1,0.2987583,20days
2023-03-14,3919.2900390625,1,1,0.2981237,20days
2023-03-15,3891.929931640625,1,1,0.29124784,20days
2023-03-16,3960.280029296875,1,0,0.28675196,20days
2023-03-17,3916.639892578125,1,0,0.27168518,20days
2023-03-20,3951.570068359375,1,0,0.26721787,20days
2023-03-21,4002.8701171875,1,0,0.27812758,20days
