Date,GSPC,y_true,y_pred,y_pred_prob,horizon
2023-03-22,3936.969970703125,1,0,0.28178293,20days
2023-03-23,3948.719970703125,1,0,0.2889874,20days
2023-03-24,3970.989990234375,1,1,0.29123375,20days
2023-03-27,3977.530029296875,1,0,0.28335774,20days
2023-03-28,3971.27001953125,1,0,0.2707254,20days
2023-03-29,4027.81005859375,1,0,0.26994032,20days
2023-03-30,4050.830078125,1,0,0.26552075,20days
2023-03-31,4109.31005859375,1,0,0.26165402,20days
2023-04-03,4124.509765625,1,0,0.27739084,20days
2023-04-04,4100.60009765625,1,0,0.2878222,20days
2023-04-05,4090.3798828125,1,1,0.29796135,20days
2023-04-06,4105.02001953125,1,1,0.30767825,20days
2023-04-10,4109.10986328125,1,1,0.3048916,20days
2023-04-11,4108.93994140625,1,1,0.29639995,20days
2023-04-12,4091.949951171875,1,1,0.29833347,20days
2023-04-13,4146.22021484375,1,1,0.29691088,20days
2023-04-14,4137.64013671875,1,1,0.2978174,20days
2023-04-17,4151.31982421875,1,1,0.29849097,20days
2023-04-18,4154.8701171875,1,1,0.29683632,20days
2023-04-19,4154.52001953125,1,1,0.30460262,20days
2023-04-20,4129.7900390625,1,1,0.30647236,20days
2023-04-21,4133.52001953125,1,1,0.30037346,20days
2023-04-24,4137.0400390625,1,1,0.29040614,20days
2023-04-25,4071.6298828125,1,0,0.26702857,20days
2023-04-26,4055.989990234375,1,0,0.25265062,20days
2023-04-27,4135.35009765625,1,0,0.2584328,20days
2023-04-28,4169.47998046875,1,0,0.27117676,20days
2023-05-01,4167.8701171875,1,0,0.2602883,20days
2023-05-02,4119.580078125,1,0,0.25229672,20days
2023-05-03,4090.75,1,0,0.24001712,20days
2023-05-04,4061.219970703125,1,0,0.219472,20days
2023-05-05,4136.25,1,0,0.22380643,20days
2023-05-08,4138.1201171875,1,0,0.22543357,20days
2023-05-09,4119.169921875,1,0,0.23519038,20days
2023-05-10,4137.64013671875,1,0,0.24922144,20days
2023-05-11,4130.6201171875,1,0,0.24981228,20days
2023-05-12,4124.080078125,1,0,0.24432737,20days
2023-05-15,4136.27978515625,1,0,0.2520274,20days
2023-05-16,4109.89990234375,1,0,0.25586367,20days
2023-05-17,4158.77001953125,1,0,0.2680006,20days
2023-05-18,4198.0498046875,1,0,0.2805208,20days
2023-05-19,4191.97998046875,1,0,0.27010563,20days
2023-05-22,4192.6298828125,1,0,0.2737458,20days
2023-05-23,4145.580078125,1,0,0.27717423,20days
2023-05-24,4115.240234375,1,0,0.27137563,20days
2023-05-25,4151.27978515625,1,0,0.27912587,20days
2023-05-26,4205.4501953125,1,1,0.29518974,20days
2023-05-30,4205.52001953125,1,1,0.29553092,20days
2023-05-31,4179.830078125,1,1,0.3032883,20days
2023-06-01,4221.02001953125,1,1,0.3018309,20days
2023-06-02,4282.3701171875,1,1,0.32984248,20days
2023-06-05,4273.7900390625,1,1,0.36053273,20days
2023-06-06,4283.85009765625,1,1,0.3870058,20days
2023-06-07,4267.52001953125,1,1,0.41238227,20days
2023-06-08,4293.93017578125,1,1,0.42390895,20days
2023-06-09,4298.85986328125,1,1,0.41466025,20days
2023-06-12,4338.93017578125,1,1,0.39397714,20days
2023-06-13,4369.009765625,1,1,0.3821838,20days
2023-06-14,4372.58984375,1,1,0.37097904,20days
2023-06-15,4425.83984375,1,1,0.3630101,20days
2023-06-16,4409.58984375,1,1,0.36205563,20days
2023-06-20,4388.7099609375,1,1,0.34779397,20days
2023-06-21,4365.68994140625,1,1,0.33306134,20days
2023-06-22,4381.89013671875,1,1,0.32674834,20days
2023-06-23,4348.330078125,1,1,0.30893144,20days
2023-06-26,4328.81982421875,1,0,0.28837675,20days
2023-06-27,4378.41015625,1,0,0.2798443,20days
2023-06-28,4376.85986328125,1,0,0.26979592,20days
2023-06-29,4396.43994140625,1,0,0.27141553,20days
2023-06-30,4450.3798828125,1,0,0.27111036,20days
2023-07-03,4455.58984375,1,0,0.27460337,20days
2023-07-05,4446.81982421875,1,0,0.28791142,20days
2023-07-06,4411.58984375,0,1,0.30294338,20days
2023-07-07,4398.9501953125,0,1,0.32084972,20days
2023-07-10,4409.52978515625,0,1,0.32224408,20days
2023-07-11,4439.259765625,0,1,0.3146632,20days
2023-07-12,4472.16015625,0,1,0.30726546,20days
2023-07-13,4510.0400390625,0,1,0.3071392,20days
2023-07-14,4505.419921875,0,1,0.301745,20days
2023-07-17,4522.7900390625,0,1,0.3052218,20days
2023-07-18,4554.97998046875,0,1,0.3154671,20days
2023-07-19,4565.72021484375,0,1,0.3300912,20days
2023-07-20,4534.8701171875,0,1,0.3328514,20days
2023-07-21,4536.33984375,0,1,0.32254308,20days
2023-07-24,4554.64013671875,0,1,0.30744347,20days
2023-07-25,4567.4599609375,0,0,0.28991088,20days
2023-07-26,4566.75,0,0,0.26981506,20days
2023-07-27,4537.41015625,0,0,0.24682444,20days
2023-07-28,4582.22998046875,0,0,0.23352449,20days
2023-07-31,4588.9599609375,0,0,0.21346828,20days
2023-08-01,4576.72998046875,0,0,0.19222431,20days
2023-08-02,4513.39013671875,0,0,0.17601492,20days
2023-08-03,4501.89013671875,0,0,0.16416693,20days
2023-08-04,4478.02978515625,0,0,0.15842484,20days
2023-08-07,4518.43994140625,0,0,0.15358274,20days
2023-08-08,4499.3798828125,0,0,0.15023237,20days
2023-08-09,4467.7099609375,0,0,0.14550026,20days
2023-08-10,4468.830078125,0,0,0.13912803,20days
2023-08-11,4464.0498046875,0,0,0.13407923,20days
2023-08-14,4489.72021484375,0,0,0.12969996,20days
2023-08-15,4437.85986328125,0,0,0.1253268,20days
2023-08-16,4404.330078125,0,0,0.124884486,20days
2023-08-17,4370.35986328125,0,0,0.12587467,20days
2023-08-18,4369.7099609375,0,0,0.12763993,20days
2023-08-21,4399.77001953125,0,0,0.13240898,20days
2023-08-22,4387.5498046875,0,0,0.13731344,20days
2023-08-23,4436.009765625,0,0,0.14377876,20days
2023-08-24,4376.31005859375,0,0,0.14412278,20days
2023-08-25,4405.7099609375,0,0,0.1458619,20days
2023-08-28,4433.31005859375,0,0,0.15073039,20days
2023-08-29,4497.6298828125,0,0,0.16039728,20days
2023-08-30,4514.8701171875,0,0,0.16876473,20days
2023-08-31,4507.66015625,0,0,0.1770624,20days
2023-09-01,4515.77001953125,0,0,0.17872971,20days
2023-09-05,4496.830078125,0,0,0.17731984,20days
2023-09-06,4465.47998046875,0,0,0.17108965,20days
2023-09-07,4451.14013671875,0,0,0.16744456,20days
2023-09-08,4457.490234375,0,0,0.16243206,20days
2023-09-11,4487.4599609375,0,0,0.15483783,20days
2023-09-12,4461.89990234375,0,0,0.14879753,20days
2023-09-13,4467.43994140625,0,0,0.13526343,20days
2023-09-14,4505.10009765625,0,0,0.13201858,20days
2023-09-15,4450.31982421875,0,0,0.12895486,20days
2023-09-18,4453.52978515625,0,0,0.12370506,20days
2023-09-19,4443.9501953125,0,0,0.122140296,20days
2023-09-20,4402.2001953125,0,0,0.11500343,20days
2023-09-21,4330.0,0,0,0.10556041,20days
2023-09-22,4320.06005859375,0,0,0.101956084,20days
2023-09-25,4337.43994140625,0,0,0.09857545,20days
2023-09-26,4273.52978515625,0,0,0.099900946,20days
2023-09-27,4274.509765625,0,0,0.10429366,20days
2023-09-28,4299.7001953125,0,0,0.10798059,20days
2023-09-29,4288.0498046875,0,0,0.11283428,20days
2023-10-02,4288.39013671875,0,0,0.119705126,20days
2023-10-03,4229.4501953125,0,0,0.12154397,20days
2023-10-04,4263.75,0,0,0.13138555,20days
2023-10-05,4258.18994140625,0,0,0.14290906,20days
2023-10-06,4308.5,1,0,0.15454435,20days
2023-10-09,4335.66015625,1,0,0.16518417,20days
2023-10-10,4358.240234375,1,0,0.17200434,20days
2023-10-11,4376.9501953125,1,0,0.18147536,20days
2023-10-12,4349.60986328125,1,0,0.18760344,20days
2023-10-13,4327.77978515625,1,0,0.19077355,20days
2023-10-16,4373.6298828125,1,0,0.19174431,20days
2023-10-17,4373.2001953125,1,0,0.17801891,20days
2023-10-18,4314.60009765625,1,0,0.16575368,20days
2023-10-19,4278.0,1,0,0.14806396,20days
2023-10-20,4224.16015625,1,0,0.14107999,20days
2023-10-23,4217.0400390625,1,0,0.14145772,20days
2023-10-24,4247.68017578125,1,0,0.14705281,20days
2023-10-25,4186.77001953125,1,0,0.15189828,20days
2023-10-26,4137.22998046875,1,0,0.16183582,20days
2023-10-27,4117.3701171875,1,0,0.1642533,20days
2023-10-30,4166.81982421875,1,0,0.17392372,20days
2023-10-31,4193.7998046875,1,0,0.19254208,20days
2023-11-01,4237.85986328125,1,0,0.22033295,20days
2023-11-02,4317.77978515625,1,0,0.26131022,20days
2023-11-03,4358.33984375,1,1,0.3111565,20days
2023-11-06,4365.97998046875,1,1,0.35194716,20days
2023-11-07,4378.3798828125,1,1,0.3926375,20days
2023-11-08,4382.77978515625,1,1,0.4274853,20days
2023-11-09,4347.35009765625,1,1,0.44417033,20days
2023-11-10,4415.240234375,1,1,0.4686821,20days
2023-11-13,4411.5498046875,1,1,0.4608772,20days
2023-11-14,4495.7001953125,1,1,0.4676892,20days
2023-11-15,4502.8798828125,1,1,0.46630147,20days
2023-11-16,4508.240234375,1,1,0.46698147,20days
2023-11-17,4514.02001953125,1,1,0.48259175,20days
2023-11-20,4547.3798828125,1,1,0.506911,20days
2023-11-21,4538.18994140625,1,1,0.5141232,20days
2023-11-22,4556.6201171875,1,1,0.5167687,20days
2023-11-24,4559.33984375,1,1,0.50981134,20days
2023-11-27,4550.43017578125,1,1,0.48927474,20days
2023-11-28,4554.89013671875,1,1,0.4811642,20days
2023-11-29,4550.580078125,1,1,0.46643195,20days
2023-11-30,4567.7998046875,1,1,0.4600126,20days
2023-12-01,4594.6298828125,1,1,0.44329605,20days
2023-12-04,4569.77978515625,1,1,0.43641293,20days
2023-12-05,4567.18017578125,1,1,0.42822912,20days
2023-12-06,4549.33984375,1,1,0.4275083,20days
2023-12-07,4585.58984375,1,1,0.43417433,20days
2023-12-08,4604.3701171875,1,1,0.44267792,20days
2023-12-11,4622.43994140625,1,1,0.44933,20days
2023-12-12,4643.7001953125,1,1,0.45855227,20days
2023-12-13,4707.08984375,1,1,0.4573066,20days
2023-12-14,4719.5498046875,1,1,0.4657356,20days
2023-12-15,4719.18994140625,1,1,0.47580537,20days
2023-12-18,4740.56005859375,1,1,0.4788071,20days
2023-12-19,4768.3701171875,1,1,0.48225284,20days
2023-12-20,4698.35009765625,1,1,0.456523,20days
2023-12-21,4746.75,1,1,0.42562762,20days
2023-12-22,4754.6298828125,1,1,0.3990516,20days
2023-12-26,4774.75,1,1,0.3765548,20days
2023-12-27,4781.580078125,1,1,0.3709633,20days
2023-12-28,4783.35009765625,1,1,0.37213224,20days
2023-12-29,4769.830078125,1,1,0.3766316,20days
2024-01-02,4742.830078125,1,1,0.3750898,20days
2024-01-03,4704.81005859375,1,1,0.36083382,20days
2024-01-04,4688.68017578125,1,1,0.32975668,20days
2024-01-05,4697.240234375,1,1,0.31377175,20days
2024-01-08,4763.5400390625,1,1,0.29625553,20days
2024-01-09,4756.5,1,1,0.2910739,20days
2024-01-10,4783.4501953125,1,0,0.2876113,20days
2024-01-11,4780.240234375,1,1,0.2913643,20days
2024-01-12,4783.830078125,1,0,0.28906026,20days
2024-01-16,4765.97998046875,1,0,0.2853214,20days
2024-01-17,4739.2099609375,1,0,0.2793233,20days
2024-01-18,4780.93994140625,1,0,0.27450645,20days
2024-01-19,4839.81005859375,1,0,0.2677115,20days
2024-01-22,4850.43017578125,1,0,0.26344198,20days
2024-01-23,4864.60009765625,1,0,0.25581804,20days
2024-01-24,4868.5498046875,1,0,0.2524673,20days
2024-01-25,4894.16015625,1,0,0.24701674,20days
2024-01-26,4890.97021484375,1,0,0.2380949,20days
2024-01-29,4927.93017578125,1,0,0.22848283,20days
2024-01-30,4924.97021484375,1,0,0.22172709,20days
2024-01-31,4845.64990234375,1,0,0.2106519,20days
2024-02-01,4906.18994140625,1,0,0.20172553,20days
2024-02-02,4958.60986328125,1,0,0.19968593,20days
2024-02-05,4942.81005859375,1,0,0.19883579,20days
2024-02-06,4954.22998046875,1,0,0.19327718,20days
2024-02-07,4995.06005859375,1,0,0.19112833,20days
2024-02-08,4997.91015625,1,0,0.19090223,20days
2024-02-09,5026.60986328125,1,0,0.19225428,20days
2024-02-12,5021.83984375,1,0,0.18647581,20days
2024-02-13,4953.169921875,1,0,0.17746569,20days
2024-02-14,5000.6201171875,1,0,0.17313647,20days
2024-02-15,5029.72998046875,1,0,0.1674639,20days
2024-02-16,5005.56982421875,1,0,0.16608591,20days
2024-02-20,4975.509765625,1,0,0.17059062,20days
2024-02-21,4981.7998046875,1,0,0.16636294,20days
2024-02-22,5087.02978515625,1,0,0.16664611,20days
2024-02-23,5088.7998046875,1,0,0.17081366,20days
2024-02-26,5069.52978515625,1,0,0.16705379,20days
2024-02-27,5078.18017578125,1,0,0.16875906,20days
2024-02-28,5069.759765625,1,0,0.17091568,20days
2024-02-29,5096.27001953125,1,0,0.17319486,20days
2024-03-01,5137.080078125,1,0,0.18030834,20days
2024-03-04,5130.9501953125,1,0,0.17728473,20days
2024-03-05,5078.64990234375,1,0,0.16832879,20days
2024-03-06,5104.759765625,1,0,0.16415223,20days
2024-03-07,5157.35986328125,1,0,0.16012676,20days
2024-03-08,5123.68994140625,0,0,0.1572097,20days
2024-03-11,5117.93994140625,0,0,0.15905169,20days
2024-03-12,5175.27001953125,0,0,0.16403903,20days
2024-03-13,5165.31005859375,0,0,0.16626038,20days
2024-03-14,5150.47998046875,0,0,0.16967352,20days
2024-03-15,5117.08984375,0,0,0.1689831,20days
2024-03-18,5149.419921875,0,0,0.17328374,20days
2024-03-19,5178.509765625,0,0,0.17443435,20days
2024-03-20,5224.6201171875,0,0,0.18035924,20days
2024-03-21,5241.52978515625,0,0,0.17573208,20days
2024-03-22,5234.18017578125,0,0,0.17629577,20days
2024-03-25,5218.18994140625,0,0,0.16935979,20days
2024-03-26,5203.580078125,0,0,0.16698994,20days
2024-03-27,5248.490234375,0,0,0.1694365,20days
2024-03-28,5254.35009765625,0,0,0.17235623,20days
2024-04-01,5243.77001953125,0,0,0.1797341,20days
2024-04-02,5205.81005859375,0,0,0.17824225,20days
2024-04-03,5211.490234375,0,0,0.17541662,20days
2024-04-04,5147.2099609375,0,0,0.16097142,20days
2024-04-05,5204.33984375,0,0,0.15599151,20days
2024-04-08,5202.39013671875,1,0,0.14862418,20days
2024-04-09,5209.91015625,1,0,0.15005068,20days
2024-04-10,5160.64013671875,1,0,0.15121606,20days
2024-04-11,5199.06005859375,1,0,0.15399094,20days
2024-04-12,5123.41015625,1,0,0.15031335,20days
2024-04-15,5061.81982421875,1,0,0.14826895,20days
2024-04-16,5051.41015625,1,0,0.1513383,20days
2024-04-17,5022.2099609375,1,0,0.15160069,20days
2024-04-18,5011.1201171875,1,0,0.15538242,20days
2024-04-19,4967.22998046875,1,0,0.15278617,20days
2024-04-22,5010.60009765625,1,0,0.15498345,20days
2024-04-23,5070.5498046875,1,0,0.15822175,20days
2024-04-24,5071.6298828125,1,0,0.1570662,20days
2024-04-25,5048.419921875,1,0,0.15886743,20days
2024-04-26,5099.9599609375,1,0,0.16702242,20days
2024-04-29,5116.169921875,1,0,0.17143285,20days
2024-04-30,5035.68994140625,1,0,0.17480414,20days
2024-05-01,5018.39013671875,1,0,0.19097976,20days
2024-05-02,5064.2001953125,1,0,0.20215768,20days
2024-05-03,5127.7900390625,1,0,0.21543586,20days
2024-05-06,5180.740234375,1,0,0.22214231,20days
2024-05-07,5187.7001953125,1,0,0.23042251,20days
2024-05-08,5187.669921875,1,0,0.24267356,20days
2024-05-09,5214.080078125,1,0,0.2562925,20days
2024-05-10,5222.68017578125,1,0,0.2713579,20days
2024-05-13,5221.419921875,1,0,0.27894735,20days
2024-05-14,5246.68017578125,1,1,0.29332832,20days
2024-05-15,5308.14990234375,1,1,0.30817363,20days
2024-05-16,5297.10009765625,1,1,0.3137909,20days
2024-05-17,5303.27001953125,1,1,0.3248618,20days
2024-05-20,5308.1298828125,1,1,0.3336092,20days
2024-05-21,5321.41015625,1,1,0.32703853,20days
2024-05-22,5307.009765625,1,1,0.31837317,20days
2024-05-23,5267.83984375,1,1,0.31518057,20days
2024-05-24,5304.72021484375,1,1,0.3205938,20days
2024-05-28,5306.0400390625,1,1,0.32644105,20days
2024-05-29,5266.9501953125,1,1,0.3213398,20days
2024-05-30,5235.47998046875,1,1,0.3133968,20days
2024-05-31,5277.509765625,1,1,0.32847834,20days
2024-06-03,5283.39990234375,1,1,0.31873924,20days
2024-06-04,5291.33984375,1,1,0.32436642,20days
2024-06-05,5354.02978515625,1,1,0.34780428,20days
2024-06-06,5352.9599609375,1,1,0.3681408,20days
2024-06-07,5346.990234375,1,1,0.38290882,20days
2024-06-10,5360.7900390625,1,1,0.39275956,20days
2024-06-11,5375.31982421875,1,1,0.40078458,20days
2024-06-12,5421.02978515625,1,1,0.4339231,20days
2024-06-13,5433.740234375,1,1,0.45522377,20days
2024-06-14,5431.60009765625,1,1,0.45958003,20days
2024-06-17,5473.22998046875,1,1,0.47670653,20days
2024-06-18,5487.02978515625,1,1,0.47463325,20days
2024-06-20,5473.169921875,1,1,0.47011778,20days
2024-06-21,5464.6201171875,1,1,0.46443373,20days
2024-06-24,5447.8701171875,1,1,0.46085998,20days
2024-06-25,5469.2998046875,1,1,0.4655451,20days
2024-06-26,5477.89990234375,1,1,0.48162198,20days
2024-06-27,5482.8701171875,1,1,0.4947903,20days
2024-06-28,5460.47998046875,1,1,0.51569444,20days
2024-07-01,5475.08984375,1,1,0.5355512,20days
2024-07-02,5509.009765625,1,1,0.55795217,20days
2024-07-03,5537.02001953125,1,1,0.54431987,20days
2024-07-05,5567.18994140625,1,1,0.5313595,20days
2024-07-08,5572.85009765625,1,1,0.50755894,20days
2024-07-09,5576.97998046875,1,1,0.46889094,20days
2024-07-10,5633.91015625,1,1,0.44718122,20days
2024-07-11,5584.5400390625,1,1,0.4264323,20days
2024-07-12,5615.35009765625,1,1,0.4099471,20days
2024-07-15,5631.22021484375,1,1,0.38652235,20days
2024-07-16,5667.2001953125,1,1,0.36635444,20days
2024-07-17,5588.27001953125,1,1,0.31775656,20days
2024-07-18,5544.58984375,1,0,0.27931952,20days
2024-07-19,5505.0,1,0,0.24825746,20days
2024-07-22,5564.41015625,1,0,0.25357807,20days
2024-07-23,5555.740234375,1,0,0.24889754,20days
2024-07-24,5427.1298828125,1,0,0.22934507,20days
2024-07-25,5399.22021484375,1,0,0.21070686,20days
2024-07-26,5459.10009765625,1,0,0.19101803,20days
2024-07-29,5463.5400390625,1,0,0.176228,20days
2024-07-30,5436.43994140625,1,0,0.16688216,20days
2024-07-31,5522.2998046875,1,0,0.17375948,20days
2024-08-01,5446.68017578125,1,0,0.17023823,20days
2024-08-02,5346.56005859375,1,0,0.16341983,20days
2024-08-05,5186.330078125,1,0,0.16551903,20days
2024-08-06,5240.02978515625,1,0,0.16677594,20days
2024-08-07,5199.5,1,0,0.16313222,20days
2024-08-08,5319.31005859375,1,0,0.16644485,20days
2024-08-09,5344.16015625,1,0,0.17104575,20days
2024-08-12,5344.39013671875,1,0,0.16771536,20days
2024-08-13,5434.43017578125,1,0,0.16738956,20days
2024-08-14,5455.2099609375,1,0,0.16817412,20days
2024-08-15,5543.22021484375,1,0,0.18544869,20days
